,reporting_date,daily_cases,cumulative_cases,daily_deaths,cumulative_deaths
138,24-07-2020,0,5,0,0
139,25-07-2020,0,5,0,0
140,26-07-2020,0,5,0,0
141,27-07-2020,0,5,0,0
142,28-07-2020,0,5,0,0
143,29-07-2020,0,5,0,0
144,30-07-2020,0,5,0,0
145,31-07-2020,0,5,0,0
146,01-08-2020,0,5,0,0
147,02-08-2020,0,5,0,0
148,03-08-2020,0,5,0,0
149,04-08-2020,0,5,0,0
150,05-08-2020,0,5,0,0
151,06-08-2020,0,5,0,0
152,07-08-2020,0,5,0,0
153,08-08-2020,0,5,0,0
154,09-08-2020,0,5,0,0
155,10-08-2020,0,5,0,0
156,11-08-2020,0,5,0,0
157,12-08-2020,0,5,0,0
158,13-08-2020,0,5,0,0
159,14-08-2020,0,5,0,0
160,15-08-2020,0,5,0,0
161,16-08-2020,0,5,0,0
162,17-08-2020,0,5,0,0
163,18-08-2020,0,5,0,0
164,19-08-2020,0,5,0,0
165,20-08-2020,0,5,0,0
166,21-08-2020,0,5,0,0
167,22-08-2020,0,5,0,0
168,23-08-2020,0,5,0,0
169,24-08-2020,0,5,0,0
170,25-08-2020,0,5,0,0
171,26-08-2020,0,5,0,0
172,27-08-2020,0,5,0,0
173,28-08-2020,0,5,0,0
174,29-08-2020,0,5,0,0
175,30-08-2020,0,5,0,0
176,31-08-2020,0,5,0,0
177,01-09-2020,0,5,0,0
178,02-09-2020,0,5,0,0
179,03-09-2020,0,5,0,0
180,04-09-2020,0,5,0,0
181,05-09-2020,0,5,0,0
182,06-09-2020,0,5,0,0
183,07-09-2020,0,5,0,0
184,08-09-2020,0,5,0,0
185,09-09-2020,0,5,0,0
186,10-09-2020,0,5,0,0
187,11-09-2020,0,5,0,0
188,12-09-2020,0,5,0,0
189,13-09-2020,0,5,0,0
190,14-09-2020,0,5,0,0
191,15-09-2020,0,5,0,0
192,16-09-2020,0,5,0,0
193,17-09-2020,0,5,0,0
194,18-09-2020,0,5,0,0
195,19-09-2020,0,5,0,0
196,20-09-2020,0,5,0,0
197,21-09-2020,0,5,0,0
198,22-09-2020,0,5,0,0
199,23-09-2020,0,5,0,0
200,24-09-2020,0,5,0,0
201,25-09-2020,0,5,0,0
202,26-09-2020,0,5,0,0
203,27-09-2020,0,5,0,0
204,28-09-2020,0,5,0,0
205,29-09-2020,0,5,0,0
206,30-09-2020,0,5,0,0
207,01-10-2020,0,5,0,0
208,02-10-2020,0,5,0,0
209,03-10-2020,0,5,0,0
210,04-10-2020,0,5,0,0
211,05-10-2020,0,5,0,0
212,06-10-2020,0,5,0,0
213,07-10-2020,0,5,0,0
214,08-10-2020,0,5,0,0
215,09-10-2020,0,5,0,0
216,10-10-2020,0,5,0,0
217,11-10-2020,0,5,0,0
218,12-10-2020,0,5,0,0
219,13-10-2020,0,5,0,0
220,14-10-2020,0,5,0,0
221,15-10-2020,0,5,0,0
222,16-10-2020,0,5,0,0
223,17-10-2020,0,5,0,0
224,18-10-2020,0,5,0,0
225,19-10-2020,0,5,0,0
226,20-10-2020,1,6,0,0
227,21-10-2020,2,8,0,0
228,22-10-2020,0,8,0,0
229,23-10-2020,1,9,0,0
230,24-10-2020,0,9,0,0
231,25-10-2020,0,9,0,0
232,26-10-2020,0,9,0,0
233,27-10-2020,0,9,0,0
234,28-10-2020,1,10,0,0
235,29-10-2020,0,10,0,0
236,30-10-2020,0,10,0,0
237,31-10-2020,0,10,0,0
238,01-11-2020,0,10,0,0
239,02-11-2020,0,10,0,0
240,03-11-2020,0,10,0,0
241,04-11-2020,0,10,0,0
242,05-11-2020,0,10,0,0
243,06-11-2020,0,10,0,0
244,07-11-2020,0,10,0,0
245,08-11-2020,0,10,0,0
246,09-11-2020,0,10,0,0
247,10-11-2020,0,10,0,0
248,11-11-2020,1,11,0,0
249,12-11-2020,0,11,0,0
250,13-11-2020,4,15,0,0
251,14-11-2020,0,15,0,0
252,15-11-2020,0,15,0,0
253,16-11-2020,0,15,0,0
254,17-11-2020,0,15,0,0
255,18-11-2020,0,15,0,0
256,19-11-2020,0,15,0,0
257,20-11-2020,0,15,0,0
258,21-11-2020,0,15,0,0
259,22-11-2020,0,15,0,0
260,23-11-2020,0,15,0,0
261,24-11-2020,0,15,0,0
262,25-11-2020,0,15,0,0
263,26-11-2020,0,15,0,0
264,27-11-2020,0,15,0,0
265,28-11-2020,0,15,0,0
266,29-11-2020,0,15,0,0
267,30-11-2020,0,15,0,0
268,01-12-2020,0,15,0,0
269,02-12-2020,0,15,0,0
270,03-12-2020,0,15,0,0
271,04-12-2020,0,15,0,0
272,05-12-2020,0,15,0,0
273,06-12-2020,0,15,0,0
274,07-12-2020,0,15,0,0
275,08-12-2020,0,15,0,0
276,09-12-2020,0,15,0,0
277,10-12-2020,5,20,0,0
278,11-12-2020,0,20,0,0
279,12-12-2020,1,21,0,0
280,13-12-2020,0,21,0,0
281,14-12-2020,0,21,0,0
282,15-12-2020,1,22,0,0
283,16-12-2020,0,22,0,0
284,17-12-2020,1,23,0,0
285,18-12-2020,1,24,0,0
286,19-12-2020,0,24,0,0
287,20-12-2020,0,24,0,0
288,21-12-2020,0,24,0,0
289,22-12-2020,0,24,0,0
290,23-12-2020,0,24,0,0
291,24-12-2020,0,24,0,0
292,25-12-2020,0,24,0,0
293,26-12-2020,0,24,0,0
294,27-12-2020,0,24,0,0
295,28-12-2020,0,24,0,0
296,29-12-2020,0,24,0,0
297,30-12-2020,0,24,0,0
298,31-12-2020,0,24,0,0
299,01-01-2021,0,24,0,0
300,02-01-2021,0,24,0,0
301,03-01-2021,0,24,0,0
302,04-01-2021,0,24,0,0
303,05-01-2021,0,24,0,0
304,06-01-2021,0,24,0,0
305,07-01-2021,0,24,0,0
306,08-01-2021,0,24,0,0
307,09-01-2021,0,24,0,0
308,10-01-2021,0,24,0,0
309,11-01-2021,0,24,0,0
310,12-01-2021,0,24,0,0
311,13-01-2021,0,24,0,0
312,14-01-2021,0,24,0,0
313,15-01-2021,1,25,0,0
314,16-01-2021,0,25,0,0
315,17-01-2021,0,25,0,0
316,18-01-2021,3,28,0,0
317,19-01-2021,2,30,0,0
318,20-01-2021,1,31,0,0
319,21-01-2021,0,31,0,0
320,22-01-2021,0,31,0,0
321,23-01-2021,0,31,0,0
322,24-01-2021,0,31,0,0
323,25-01-2021,0,31,0,0
324,26-01-2021,0,31,0,0
325,27-01-2021,1,32,0,0
326,28-01-2021,0,32,0,0
327,29-01-2021,3,35,0,0
328,30-01-2021,0,35,0,0
329,31-01-2021,0,35,0,0
330,01-02-2021,0,35,0,0
331,02-02-2021,0,35,0,0
332,03-02-2021,0,35,0,0
333,04-02-2021,0,35,0,0
334,05-02-2021,1,36,0,0
335,06-02-2021,0,36,0,0
336,07-02-2021,0,36,0,0
337,08-02-2021,2,38,0,0
338,09-02-2021,0,38,0,0
339,10-02-2021,1,39,0,0
340,11-02-2021,4,43,0,0
341,12-02-2021,0,43,0,0
342,13-02-2021,0,43,0,0
343,14-02-2021,0,43,0,0
344,15-02-2021,0,43,0,0
345,16-02-2021,0,43,0,0
346,17-02-2021,4,47,0,0
347,18-02-2021,0,47,0,0
348,19-02-2021,0,47,0,0
349,20-02-2021,0,47,0,0
350,21-02-2021,0,47,0,0
351,22-02-2021,0,47,0,0
352,23-02-2021,0,47,0,0
353,24-02-2021,0,47,0,0
354,25-02-2021,0,47,0,0
355,26-02-2021,0,47,0,0
356,27-02-2021,0,47,0,0
357,28-02-2021,0,47,0,0
358,01-03-2021,0,47,0,0
359,02-03-2021,0,47,0,0
360,03-03-2021,0,47,0,0
361,04-03-2021,0,47,0,0
362,05-03-2021,0,47,0,0
363,06-03-2021,0,47,0,0
364,07-03-2021,0,47,0,0
365,08-03-2021,0,47,0,0
366,09-03-2021,0,47,0,0
367,10-03-2021,0,47,0,0
368,11-03-2021,0,47,0,0
369,12-03-2021,0,47,0,0
370,13-03-2021,0,47,0,0
371,14-03-2021,0,47,0,0
372,15-03-2021,0,47,0,0
373,16-03-2021,0,47,0,0
374,17-03-2021,0,47,0,0
375,18-03-2021,0,47,0,0
376,19-03-2021,0,47,0,0
377,20-03-2021,0,47,0,0
378,21-03-2021,0,47,0,0
379,22-03-2021,0,47,0,0
380,23-03-2021,0,47,0,0
381,24-03-2021,0,47,0,0
382,25-03-2021,0,47,0,0
383,26-03-2021,0,47,0,0
384,27-03-2021,0,47,0,0
385,28-03-2021,0,47,0,0
386,29-03-2021,0,47,0,0
387,30-03-2021,0,47,0,0
388,31-03-2021,0,47,0,0
389,01-04-2021,0,47,0,0
390,02-04-2021,0,47,0,0
391,03-04-2021,0,47,0,0
392,04-04-2021,0,47,0,0
393,05-04-2021,0,47,0,0
394,06-04-2021,2,49,0,0
395,07-04-2021,0,49,0,0
396,08-04-2021,0,49,0,0
397,09-04-2021,0,49,0,0
398,10-04-2021,0,49,0,0
399,11-04-2021,0,49,0,0
400,12-04-2021,0,49,0,0
401,13-04-2021,0,49,0,0
402,14-04-2021,0,49,0,0
403,15-04-2021,0,49,0,0
404,16-04-2021,0,49,0,0
405,17-04-2021,0,49,0,0
406,18-04-2021,0,49,0,0
407,19-04-2021,0,49,0,0
408,20-04-2021,0,49,0,0
409,21-04-2021,2,51,0,0
410,22-04-2021,0,51,0,0
411,23-04-2021,3,54,0,0
412,24-04-2021,0,54,0,0
413,25-04-2021,0,54,0,0
414,26-04-2021,3,57,0,0
415,27-04-2021,0,57,0,0
416,28-04-2021,0,57,0,0
417,29-04-2021,0,57,0,0
418,30-04-2021,0,57,0,0
419,01-05-2021,0,57,0,0
420,02-05-2021,0,57,0,0
421,03-05-2021,8,65,0,0
422,04-05-2021,12,77,0,0
423,05-05-2021,14,91,0,0
424,06-05-2021,13,104,0,0
425,07-05-2021,1,105,0,0
426,08-05-2021,0,105,0,0
427,09-05-2021,0,105,0,0
428,10-05-2021,3,108,0,0
429,11-05-2021,0,108,0,0
430,12-05-2021,12,120,0,0
431,13-05-2021,1,121,0,0
432,14-05-2021,0,121,0,0
433,15-05-2021,0,121,0,0
434,16-05-2021,0,121,0,0
435,17-05-2021,4,125,0,0
436,18-05-2021,0,125,0,0
437,19-05-2021,1,126,0,0
438,20-05-2021,0,126,0,0
439,21-05-2021,1,127,0,0
440,22-05-2021,0,127,0,0
441,23-05-2021,0,127,0,0
442,24-05-2021,0,127,0,0
443,25-05-2021,0,127,0,0
444,26-05-2021,0,127,0,0
445,27-05-2021,0,127,0,0
446,28-05-2021,0,127,0,0
447,29-05-2021,0,127,0,0
448,30-05-2021,0,127,0,0
449,31-05-2021,2,129,0,0
450,01-06-2021,-1,128,0,0
451,02-06-2021,0,128,0,0
452,03-06-2021,0,128,0,0
453,04-06-2021,0,128,0,0
454,05-06-2021,0,128,0,0
455,06-06-2021,0,128,0,0
456,07-06-2021,0,128,0,0
457,08-06-2021,0,128,0,0
458,09-06-2021,0,128,0,0
459,10-06-2021,0,128,0,0
460,11-06-2021,0,128,0,0
461,12-06-2021,0,128,0,0
462,13-06-2021,0,128,0,0
463,14-06-2021,0,128,0,0
464,15-06-2021,0,128,0,0
465,16-06-2021,0,128,0,0
466,17-06-2021,0,128,0,0
467,18-06-2021,0,128,0,0
468,19-06-2021,0,128,0,0
469,20-06-2021,0,128,0,0
470,21-06-2021,0,128,0,0
471,22-06-2021,0,128,0,0
472,23-06-2021,0,128,0,0
473,24-06-2021,0,128,0,0
474,25-06-2021,0,128,0,0
475,26-06-2021,0,128,0,0
476,27-06-2021,0,128,0,0
477,28-06-2021,0,128,0,0
478,29-06-2021,0,128,0,0
479,30-06-2021,0,128,0,0
480,01-07-2021,0,128,0,0
481,02-07-2021,0,128,0,0
482,03-07-2021,0,128,0,0
483,04-07-2021,0,128,0,0
484,05-07-2021,0,128,0,0
485,06-07-2021,0,128,0,0
486,07-07-2021,0,128,0,0
487,08-07-2021,0,128,0,0
488,09-07-2021,0,128,0,0
489,10-07-2021,0,128,0,0
490,11-07-2021,0,128,0,0
491,12-07-2021,0,128,0,0
492,13-07-2021,0,128,0,0
493,14-07-2021,0,128,0,0
494,15-07-2021,0,128,0,0
495,16-07-2021,0,128,0,0
496,17-07-2021,0,128,0,0
497,18-07-2021,0,128,0,0
498,19-07-2021,0,128,0,0
499,20-07-2021,0,128,0,0
500,21-07-2021,0,128,0,0
501,22-07-2021,0,128,0,0
502,23-07-2021,0,128,0,0
503,24-07-2021,0,128,0,0
504,25-07-2021,0,128,0,0
505,26-07-2021,0,128,0,0
506,27-07-2021,0,128,0,0
507,28-07-2021,0,128,0,0
508,29-07-2021,0,128,0,0
509,30-07-2021,0,128,0,0
510,31-07-2021,0,128,0,0
511,01-08-2021,0,128,0,0
512,02-08-2021,0,128,0,0
513,03-08-2021,0,128,0,0
514,04-08-2021,1,129,0,0
515,05-08-2021,0,129,0,0
516,06-08-2021,1,130,0,0
517,07-08-2021,0,130,0,0
518,08-08-2021,0,130,0,0
519,09-08-2021,0,130,0,0
520,10-08-2021,0,130,0,0
521,11-08-2021,1,131,0,0
522,12-08-2021,0,131,0,0
523,13-08-2021,0,131,0,0
524,14-08-2021,0,131,0,0
525,15-08-2021,0,131,0,0
526,16-08-2021,0,131,0,0
527,17-08-2021,71,202,0,0
528,18-08-2021,48,250,0,0
529,19-08-2021,49,299,0,0
530,20-08-2021,29,328,0,0
531,21-08-2021,0,328,0,0
532,22-08-2021,0,328,0,0
533,23-08-2021,0,328,0,0
534,24-08-2021,23,351,0,0
535,25-08-2021,17,368,1,1
536,26-08-2021,27,395,0,1
537,27-08-2021,5,400,0,1
538,28-08-2021,0,400,0,1
539,29-08-2021,0,400,0,1
540,30-08-2021,52,452,0,1
541,31-08-2021,9,461,0,1
542,01-09-2021,0,461,0,1
543,02-09-2021,25,486,0,1
544,03-09-2021,0,486,0,1
545,04-09-2021,13,499,0,1
546,05-09-2021,0,499,0,1
547,06-09-2021,0,499,0,1
548,07-09-2021,0,499,0,1
549,08-09-2021,23,522,0,1
550,09-09-2021,41,563,0,1
551,10-09-2021,28,591,0,1
552,11-09-2021,0,591,0,1
553,12-09-2021,0,591,0,1
554,13-09-2021,0,591,0,1
555,14-09-2021,56,647,0,1
556,15-09-2021,32,679,0,1
557,16-09-2021,45,724,0,1
558,17-09-2021,-4,720,0,1
559,18-09-2021,0,720,0,1
560,19-09-2021,29,749,0,1
561,20-09-2021,0,749,0,1
562,21-09-2021,85,834,1,2
563,22-09-2021,18,852,0,2
564,23-09-2021,30,882,0,2
565,24-09-2021,36,918,0,2
566,25-09-2021,0,918,0,2
567,26-09-2021,0,918,0,2
568,27-09-2021,52,970,3,5
569,28-09-2021,49,1019,1,6
570,29-09-2021,0,1019,0,6
571,30-09-2021,40,1059,0,6
572,01-10-2021,95,1154,0,6
573,02-10-2021,0,1154,0,6
574,03-10-2021,0,1154,0,6
575,04-10-2021,86,1240,0,6
576,05-10-2021,65,1305,0,6
577,06-10-2021,55,1360,0,6
578,07-10-2021,0,1360,0,6
579,08-10-2021,51,1411,0,6
580,09-10-2021,45,1456,0,6
581,10-10-2021,0,1456,0,6
582,11-10-2021,0,1456,0,6
583,12-10-2021,81,1537,1,7
584,13-10-2021,43,1580,2,9
585,14-10-2021,37,1617,0,9
586,15-10-2021,21,1638,0,9
587,16-10-2021,0,1638,0,9
588,17-10-2021,0,1638,0,9
589,18-10-2021,56,1694,0,9
590,19-10-2021,18,1712,0,9
591,20-10-2021,34,1746,0,9
592,21-10-2021,17,1763,0,9
593,22-10-2021,23,1786,0,9
594,23-10-2021,0,1786,0,9
595,24-10-2021,0,1786,0,9
596,25-10-2021,40,1826,0,9
597,26-10-2021,17,1843,1,10
598,27-10-2021,10,1853,0,10
599,28-10-2021,7,1860,0,10
600,29-10-2021,3,1863,1,11
601,30-10-2021,0,1863,0,11
602,31-10-2021,0,1863,0,11
603,01-11-2021,8,1871,0,11
604,02-11-2021,9,1880,0,11
605,03-11-2021,7,1887,0,11
606,04-11-2021,0,1887,0,11
607,05-11-2021,-1,1886,0,11
608,06-11-2021,0,1886,0,11
609,07-11-2021,0,1886,0,11
610,08-11-2021,23,1909,0,11
611,09-11-2021,16,1925,0,11
612,10-11-2021,26,1951,1,12
613,11-11-2021,0,1951,0,12
614,12-11-2021,50,2001,0,12
615,13-11-2021,0,2001,0,12
616,14-11-2021,0,2001,0,12
617,15-11-2021,20,2021,0,12
618,16-11-2021,7,2028,0,12
619,17-11-2021,1,2029,0,12
620,18-11-2021,3,2032,0,12
621,19-11-2021,4,2036,0,12
622,20-11-2021,0,2036,0,12
623,21-11-2021,0,2036,0,12
624,22-11-2021,8,2044,0,12
625,23-11-2021,11,2055,0,12
626,24-11-2021,2,2057,0,12
627,25-11-2021,2,2059,0,12
628,26-11-2021,0,2059,0,12
629,27-11-2021,0,2059,0,12
630,28-11-2021,0,2059,0,12
631,29-11-2021,0,2059,0,12
632,30-11-2021,1,2060,0,12
633,01-12-2021,0,2060,0,12
634,02-12-2021,8,2068,0,12
635,03-12-2021,1,2069,0,12
636,04-12-2021,0,2069,0,12
637,05-12-2021,0,2069,0,12
638,06-12-2021,0,2069,0,12
639,07-12-2021,0,2069,0,12
640,08-12-2021,1,2070,0,12
641,09-12-2021,-1,2069,0,12
642,10-12-2021,1,2070,0,12
643,11-12-2021,0,2070,0,12
644,12-12-2021,0,2070,0,12
645,13-12-2021,1,2071,0,12
646,14-12-2021,0,2071,0,12
647,15-12-2021,5,2076,0,12
648,16-12-2021,7,2083,0,12
649,17-12-2021,-1,2082,0,12
650,18-12-2021,0,2082,0,12
651,19-12-2021,0,2082,0,12
652,20-12-2021,0,2082,0,12
653,21-12-2021,1,2083,0,12
654,22-12-2021,0,2083,0,12
655,23-12-2021,7,2090,0,12
656,24-12-2021,0,2090,0,12
657,25-12-2021,0,2090,0,12
658,26-12-2021,0,2090,0,12
659,27-12-2021,0,2090,0,12
660,28-12-2021,0,2090,0,12
661,29-12-2021,0,2090,0,12
662,30-12-2021,97,2187,0,12
663,31-12-2021,42,2229,0,12
664,01-01-2022,0,2229,0,12
665,02-01-2022,0,2229,0,12
666,03-01-2022,0,2229,0,12
667,04-01-2022,190,2419,0,12
668,05-01-2022,76,2495,0,12
