,reporting_date,daily_cases,cumulative_cases,daily_deaths,cumulative_deaths
134,20-07-2020,0,1067,0,63
135,21-07-2020,0,1067,0,63
136,22-07-2020,0,1067,0,63
137,23-07-2020,0,1067,0,63
138,24-07-2020,0,1067,0,63
139,25-07-2020,0,1067,0,63
140,26-07-2020,0,1067,0,63
141,27-07-2020,0,1067,0,63
142,28-07-2020,0,1067,0,63
143,29-07-2020,0,1067,1,64
144,30-07-2020,0,1067,0,64
145,31-07-2020,2,1069,0,64
146,01-08-2020,0,1069,0,64
147,02-08-2020,2,1071,0,64
148,03-08-2020,0,1071,0,64
149,04-08-2020,0,1071,0,64
150,05-08-2020,0,1071,0,64
151,06-08-2020,0,1071,0,64
152,07-08-2020,0,1071,0,64
153,08-08-2020,0,1071,0,64
154,09-08-2020,0,1071,0,64
155,10-08-2020,0,1071,0,64
156,11-08-2020,0,1071,0,64
157,12-08-2020,0,1071,0,64
158,13-08-2020,0,1071,0,64
159,14-08-2020,1,1072,0,64
160,15-08-2020,2,1074,0,64
161,16-08-2020,0,1074,0,64
162,17-08-2020,1,1075,0,64
163,18-08-2020,0,1075,0,64
164,19-08-2020,1,1076,0,64
165,20-08-2020,1,1077,0,64
166,21-08-2020,0,1077,0,64
167,22-08-2020,1,1078,0,64
168,23-08-2020,2,1080,1,65
169,24-08-2020,0,1080,0,65
170,25-08-2020,0,1080,0,65
171,26-08-2020,1,1081,0,65
172,27-08-2020,0,1081,0,65
173,28-08-2020,2,1083,0,65
174,29-08-2020,0,1083,0,65
175,30-08-2020,0,1083,0,65
176,31-08-2020,2,1085,0,65
177,01-09-2020,0,1085,0,65
178,02-09-2020,0,1085,0,65
179,03-09-2020,0,1085,0,65
180,04-09-2020,0,1085,0,65
181,05-09-2020,0,1085,0,65
182,06-09-2020,0,1085,0,65
183,07-09-2020,1,1086,0,65
184,08-09-2020,0,1086,0,65
185,09-09-2020,0,1086,0,65
186,10-09-2020,0,1086,0,65
187,11-09-2020,0,1086,0,65
188,12-09-2020,0,1086,0,65
189,13-09-2020,0,1086,0,65
190,14-09-2020,0,1086,0,65
191,15-09-2020,0,1086,0,65
192,16-09-2020,0,1086,0,65
193,17-09-2020,0,1086,0,65
194,18-09-2020,0,1086,0,65
195,19-09-2020,0,1086,0,65
196,20-09-2020,0,1086,0,65
197,21-09-2020,0,1086,0,65
198,22-09-2020,1,1087,0,65
199,23-09-2020,0,1087,0,65
200,24-09-2020,0,1087,0,65
201,25-09-2020,0,1087,0,65
202,26-09-2020,0,1087,0,65
203,27-09-2020,0,1087,0,65
204,28-09-2020,0,1087,0,65
205,29-09-2020,0,1087,0,65
206,30-09-2020,1,1088,0,65
207,01-10-2020,0,1088,0,65
208,02-10-2020,1,1089,0,65
209,03-10-2020,0,1089,0,65
210,04-10-2020,0,1089,0,65
211,05-10-2020,0,1089,0,65
212,06-10-2020,0,1089,0,65
213,07-10-2020,0,1089,0,65
214,08-10-2020,0,1089,0,65
215,09-10-2020,0,1089,0,65
216,10-10-2020,3,1092,0,65
217,11-10-2020,0,1092,0,65
218,12-10-2020,0,1092,0,65
219,13-10-2020,0,1092,0,65
220,14-10-2020,0,1092,0,65
221,15-10-2020,0,1092,0,65
222,16-10-2020,1,1093,0,65
223,17-10-2020,2,1095,0,65
224,18-10-2020,2,1097,0,65
225,19-10-2020,0,1097,0,65
226,20-10-2020,0,1097,0,65
227,21-10-2020,0,1097,0,65
228,22-10-2020,0,1097,0,65
229,23-10-2020,0,1097,0,65
230,24-10-2020,3,1100,0,65
231,25-10-2020,0,1100,0,65
232,26-10-2020,1,1101,0,65
233,27-10-2020,1,1102,0,65
234,28-10-2020,0,1102,0,65
235,29-10-2020,0,1102,0,65
236,30-10-2020,2,1104,0,65
237,31-10-2020,5,1109,0,65
238,01-11-2020,2,1111,0,65
239,02-11-2020,2,1113,0,65
240,03-11-2020,1,1114,0,65
241,04-11-2020,4,1118,0,65
242,05-11-2020,1,1119,0,65
243,06-11-2020,2,1121,0,65
244,07-11-2020,4,1125,0,65
245,08-11-2020,3,1128,0,65
246,09-11-2020,1,1129,0,65
247,10-11-2020,3,1132,0,65
248,11-11-2020,2,1134,0,65
249,12-11-2020,0,1134,0,65
250,13-11-2020,2,1136,0,65
251,14-11-2020,6,1142,0,65
252,15-11-2020,2,1144,0,65
253,16-11-2020,2,1146,0,65
254,17-11-2020,5,1151,0,65
255,18-11-2020,3,1154,0,65
256,19-11-2020,1,1155,0,65
257,20-11-2020,5,1160,0,65
258,21-11-2020,8,1168,0,65
259,22-11-2020,11,1179,0,65
260,23-11-2020,11,1190,0,65
261,24-11-2020,37,1227,0,65
262,25-11-2020,16,1243,0,65
263,26-11-2020,14,1257,0,65
264,27-11-2020,8,1265,0,65
265,28-11-2020,14,1279,0,65
266,29-11-2020,10,1289,0,65
267,30-11-2020,16,1305,0,65
268,01-12-2020,10,1315,0,65
269,02-12-2020,17,1332,0,65
270,03-12-2020,11,1343,0,65
271,04-12-2020,15,1358,0,65
272,05-12-2020,6,1364,0,65
273,06-12-2020,4,1368,0,65
274,07-12-2020,8,1376,0,65
275,08-12-2020,7,1383,0,65
276,09-12-2020,6,1389,0,65
277,10-12-2020,4,1393,0,65
278,11-12-2020,9,1402,0,65
279,12-12-2020,7,1409,0,65
280,13-12-2020,6,1415,0,65
281,14-12-2020,5,1420,0,65
282,15-12-2020,6,1426,0,65
283,16-12-2020,4,1430,0,65
284,17-12-2020,6,1436,0,65
285,18-12-2020,5,1441,0,65
286,19-12-2020,2,1443,0,65
287,20-12-2020,2,1445,0,65
288,21-12-2020,2,1447,0,65
289,22-12-2020,7,1454,0,65
290,23-12-2020,4,1458,0,65
291,24-12-2020,7,1465,0,65
292,25-12-2020,0,1465,0,65
293,26-12-2020,9,1474,0,65
294,27-12-2020,3,1477,0,65
295,28-12-2020,1,1478,0,65
296,29-12-2020,2,1480,0,65
297,30-12-2020,3,1483,0,65
298,31-12-2020,3,1486,0,65
299,01-01-2021,11,1497,0,65
300,02-01-2021,2,1499,0,65
301,03-01-2021,2,1501,0,65
302,04-01-2021,4,1505,0,65
303,05-01-2021,3,1508,0,65
304,06-01-2021,12,1520,0,65
305,07-01-2021,4,1524,0,65
306,08-01-2021,2,1526,0,65
307,09-01-2021,2,1528,0,65
308,10-01-2021,0,1528,0,65
309,11-01-2021,5,1533,0,65
310,12-01-2021,1,1534,0,65
311,13-01-2021,8,1542,0,65
312,14-01-2021,6,1548,0,65
313,15-01-2021,2,1550,0,65
314,16-01-2021,4,1554,0,65
315,17-01-2021,3,1557,0,65
316,18-01-2021,0,1557,0,65
317,19-01-2021,4,1561,0,65
318,20-01-2021,3,1564,0,65
319,21-01-2021,2,1566,0,65
320,22-01-2021,4,1570,0,65
321,23-01-2021,1,1571,0,65
322,24-01-2021,0,1571,0,65
323,25-01-2021,0,1571,0,65
324,26-01-2021,1,1572,0,65
325,27-01-2021,4,1576,0,65
326,28-01-2021,0,1576,0,65
327,29-01-2021,1,1577,0,65
328,30-01-2021,3,1580,0,65
329,31-01-2021,0,1580,0,65
330,01-02-2021,1,1581,0,65
331,02-02-2021,1,1582,0,65
332,03-02-2021,1,1583,0,65
333,04-02-2021,1,1584,0,65
334,05-02-2021,0,1584,0,65
335,06-02-2021,0,1584,0,65
336,07-02-2021,1,1585,0,65
337,08-02-2021,1,1586,0,65
338,09-02-2021,1,1587,0,65
339,10-02-2021,1,1588,0,65
340,11-02-2021,2,1590,0,65
341,12-02-2021,0,1590,0,65
342,13-02-2021,2,1592,0,65
343,14-02-2021,1,1593,0,65
344,15-02-2021,1,1594,0,65
345,16-02-2021,3,1597,0,65
346,17-02-2021,4,1601,0,65
347,18-02-2021,1,1602,0,65
348,19-02-2021,2,1604,0,65
349,20-02-2021,4,1608,0,65
350,21-02-2021,1,1609,0,65
351,22-02-2021,1,1610,0,65
352,23-02-2021,3,1613,0,65
353,24-02-2021,3,1616,0,65
354,25-02-2021,8,1624,0,65
355,26-02-2021,10,1634,0,65
356,27-02-2021,4,1638,0,65
357,28-02-2021,3,1641,0,65
358,01-03-2021,1,1642,0,65
359,02-03-2021,1,1643,0,65
360,03-03-2021,3,1646,0,65
361,04-03-2021,3,1649,0,65
362,05-03-2021,2,1651,0,65
363,06-03-2021,6,1657,0,65
364,07-03-2021,2,1659,0,65
365,08-03-2021,0,1659,0,65
366,09-03-2021,5,1664,0,65
367,10-03-2021,1,1665,0,65
368,11-03-2021,0,1665,0,65
369,12-03-2021,0,1665,0,65
370,13-03-2021,4,1669,0,65
371,14-03-2021,1,1670,0,65
372,15-03-2021,0,1670,0,65
373,16-03-2021,2,1672,0,65
374,17-03-2021,2,1674,0,65
375,18-03-2021,3,1677,1,66
376,19-03-2021,3,1680,0,66
377,20-03-2021,2,1682,0,66
378,21-03-2021,6,1688,0,66
379,22-03-2021,2,1690,0,66
380,23-03-2021,1,1691,0,66
381,24-03-2021,5,1696,0,66
382,25-03-2021,3,1699,0,66
383,26-03-2021,5,1704,0,66
384,27-03-2021,5,1709,0,66
385,28-03-2021,2,1711,0,66
386,29-03-2021,0,1711,0,66
387,30-03-2021,3,1714,0,66
388,31-03-2021,2,1716,0,66
389,01-04-2021,3,1719,0,66
390,02-04-2021,9,1728,0,66
391,03-04-2021,4,1732,0,66
392,04-04-2021,7,1739,0,66
393,05-04-2021,2,1741,0,66
394,06-04-2021,6,1747,0,66
395,07-04-2021,2,1749,0,66
396,08-04-2021,5,1754,0,66
397,09-04-2021,2,1756,0,66
398,10-04-2021,7,1763,0,66
399,11-04-2021,5,1768,0,66
400,12-04-2021,7,1775,0,66
401,13-04-2021,6,1781,0,66
402,14-04-2021,2,1783,0,66
403,15-04-2021,3,1786,0,66
404,16-04-2021,6,1792,1,67
405,17-04-2021,8,1800,0,67
406,18-04-2021,7,1807,0,67
407,19-04-2021,15,1822,0,67
408,20-04-2021,9,1831,0,67
409,21-04-2021,25,1856,0,67
410,22-04-2021,38,1894,0,67
411,23-04-2021,44,1938,0,67
412,24-04-2021,52,1990,0,67
413,25-04-2021,63,2053,0,67
414,26-04-2021,66,2119,0,67
415,27-04-2021,96,2215,0,67
416,28-04-2021,75,2290,0,67
417,29-04-2021,70,2360,0,67
418,30-04-2021,67,2427,0,67
419,01-05-2021,148,2575,0,67
420,02-05-2021,133,2708,0,67
421,03-05-2021,146,2854,0,67
422,04-05-2021,153,3007,2,69
423,05-05-2021,175,3182,0,69
424,06-05-2021,182,3364,0,69
425,07-05-2021,227,3591,1,70
426,08-05-2021,163,3754,1,71
427,09-05-2021,163,3917,0,71
428,10-05-2021,117,4034,0,71
429,11-05-2021,118,4152,0,71
430,12-05-2021,145,4297,0,71
431,13-05-2021,110,4407,0,71
432,14-05-2021,117,4524,1,72
433,15-05-2021,86,4610,0,72
434,16-05-2021,126,4736,0,72
435,17-05-2021,91,4827,0,72
436,18-05-2021,90,4917,0,72
437,19-05-2021,83,5000,2,74
438,20-05-2021,65,5065,0,74
439,21-05-2021,84,5149,2,76
440,22-05-2021,63,5212,1,77
441,23-05-2021,74,5286,2,79
442,24-05-2021,49,5335,0,79
443,25-05-2021,52,5387,0,79
444,26-05-2021,37,5424,0,79
445,27-05-2021,33,5457,0,79
446,28-05-2021,40,5497,1,80
447,29-05-2021,33,5530,4,84
448,30-05-2021,20,5550,1,85
449,31-05-2021,17,5567,0,85
450,01-06-2021,12,5579,0,85
451,02-06-2021,16,5595,2,87
452,03-06-2021,23,5618,1,88
453,04-06-2021,15,5633,0,88
454,05-06-2021,18,5651,0,88
455,06-06-2021,12,5663,0,88
456,07-06-2021,17,5680,0,88
457,08-06-2021,14,5694,0,88
458,09-06-2021,13,5707,0,88
459,10-06-2021,14,5721,0,88
460,11-06-2021,8,5729,1,89
461,12-06-2021,7,5736,0,89
462,13-06-2021,6,5742,0,89
463,14-06-2021,7,5749,1,90
464,15-06-2021,2,5751,0,90
465,16-06-2021,8,5759,0,90
466,17-06-2021,14,5773,0,90
467,18-06-2021,11,5784,0,90
468,19-06-2021,5,5789,0,90
469,20-06-2021,2,5791,0,90
470,21-06-2021,0,5791,0,90
471,22-06-2021,2,5793,2,92
472,23-06-2021,0,5793,0,92
473,24-06-2021,5,5798,0,92
474,25-06-2021,16,5814,0,92
475,26-06-2021,11,5825,0,92
476,27-06-2021,3,5828,0,92
477,28-06-2021,3,5831,0,92
478,29-06-2021,1,5832,0,92
479,30-06-2021,4,5836,0,92
480,01-07-2021,4,5840,0,92
481,02-07-2021,2,5842,0,92
482,03-07-2021,8,5850,0,92
483,04-07-2021,3,5853,0,92
484,05-07-2021,1,5854,0,92
485,06-07-2021,7,5861,0,92
486,07-07-2021,1,5862,0,92
487,08-07-2021,2,5864,0,92
488,09-07-2021,1,5865,0,92
489,10-07-2021,1,5866,0,92
490,11-07-2021,4,5870,0,92
491,12-07-2021,1,5871,0,92
492,13-07-2021,-1,5870,0,92
493,14-07-2021,0,5870,0,92
494,15-07-2021,0,5870,0,92
495,16-07-2021,0,5870,0,92
496,17-07-2021,0,5870,0,92
497,18-07-2021,3,5873,0,92
498,19-07-2021,0,5873,0,92
499,20-07-2021,0,5873,0,92
500,21-07-2021,7,5880,0,92
501,22-07-2021,0,5880,1,93
502,23-07-2021,2,5882,0,93
503,24-07-2021,0,5882,0,93
504,25-07-2021,0,5882,0,93
505,26-07-2021,1,5883,0,93
506,27-07-2021,2,5885,0,93
507,28-07-2021,0,5885,0,93
508,29-07-2021,1,5886,0,93
509,30-07-2021,1,5887,0,93
510,31-07-2021,0,5887,0,93
511,01-08-2021,0,5887,0,93
512,02-08-2021,0,5887,0,93
513,03-08-2021,6,5893,0,93
514,04-08-2021,2,5895,0,93
515,05-08-2021,4,5899,0,93
516,06-08-2021,1,5900,0,93
517,07-08-2021,0,5900,0,93
518,08-08-2021,0,5900,0,93
519,09-08-2021,7,5907,0,93
520,10-08-2021,1,5908,0,93
521,11-08-2021,3,5911,0,93
522,12-08-2021,7,5918,0,93
523,13-08-2021,2,5920,0,93
524,14-08-2021,0,5920,0,93
525,15-08-2021,0,5920,0,93
526,16-08-2021,8,5928,0,93
527,17-08-2021,1,5929,0,93
528,18-08-2021,9,5938,0,93
529,19-08-2021,8,5946,0,93
530,20-08-2021,10,5956,0,93
531,21-08-2021,0,5956,0,93
532,22-08-2021,0,5956,0,93
533,23-08-2021,0,5956,0,93
534,24-08-2021,26,5982,0,93
535,25-08-2021,7,5989,1,94
536,26-08-2021,1,5990,0,94
537,27-08-2021,9,5999,0,94
538,28-08-2021,0,5999,0,94
539,29-08-2021,0,5999,0,94
540,30-08-2021,31,6030,0,94
541,31-08-2021,1,6031,0,94
542,01-09-2021,7,6038,0,94
543,02-09-2021,4,6042,0,94
544,03-09-2021,5,6047,0,94
545,04-09-2021,0,6047,0,94
546,05-09-2021,0,6047,0,94
547,06-09-2021,0,6047,0,94
548,07-09-2021,29,6076,0,94
549,08-09-2021,14,6090,0,94
550,09-09-2021,17,6107,0,94
551,10-09-2021,10,6117,0,94
552,11-09-2021,0,6117,0,94
553,12-09-2021,0,6117,0,94
554,13-09-2021,71,6188,0,94
555,14-09-2021,66,6254,0,94
556,15-09-2021,6,6260,0,94
557,16-09-2021,34,6294,0,94
558,17-09-2021,18,6312,0,94
559,18-09-2021,0,6312,0,94
560,19-09-2021,0,6312,0,94
561,20-09-2021,55,6367,0,94
562,21-09-2021,25,6392,0,94
563,22-09-2021,19,6411,0,94
564,23-09-2021,41,6452,1,95
565,24-09-2021,34,6486,0,95
566,25-09-2021,0,6486,0,95
567,26-09-2021,0,6486,0,95
568,27-09-2021,83,6569,1,96
569,28-09-2021,29,6598,1,97
570,29-09-2021,40,6638,0,97
571,30-09-2021,0,6638,0,97
572,01-10-2021,77,6715,0,97
573,02-10-2021,0,6715,0,97
574,03-10-2021,0,6715,0,97
575,04-10-2021,85,6800,0,97
576,05-10-2021,39,6839,0,97
577,06-10-2021,25,6864,1,98
578,07-10-2021,29,6893,0,98
579,08-10-2021,25,6918,0,98
580,09-10-2021,0,6918,0,98
581,10-10-2021,0,6918,0,98
582,11-10-2021,0,6918,0,98
583,12-10-2021,93,7011,0,98
584,13-10-2021,22,7033,0,98
585,14-10-2021,26,7059,0,98
586,15-10-2021,18,7077,0,98
587,16-10-2021,0,7077,0,98
588,17-10-2021,0,7077,0,98
589,18-10-2021,72,7149,0,98
590,19-10-2021,12,7161,0,98
591,20-10-2021,5,7166,0,98
592,21-10-2021,19,7185,0,98
593,22-10-2021,23,7208,0,98
594,23-10-2021,0,7208,0,98
595,24-10-2021,0,7208,0,98
596,25-10-2021,57,7265,1,99
597,26-10-2021,7,7272,1,100
598,27-10-2021,26,7298,0,100
599,28-10-2021,30,7328,0,100
600,29-10-2021,26,7354,0,100
601,30-10-2021,0,7354,0,100
602,31-10-2021,0,7354,0,100
603,01-11-2021,59,7413,1,101
604,02-11-2021,11,7424,0,101
605,03-11-2021,38,7462,0,101
606,04-11-2021,50,7512,0,101
607,05-11-2021,38,7550,0,101
608,06-11-2021,0,7550,0,101
609,07-11-2021,0,7550,0,101
610,08-11-2021,111,7661,0,101
611,09-11-2021,56,7717,1,102
612,10-11-2021,29,7746,0,102
613,11-11-2021,0,7746,0,102
614,12-11-2021,69,7815,0,102
615,13-11-2021,0,7815,0,102
616,14-11-2021,0,7815,0,102
617,15-11-2021,98,7913,1,103
618,16-11-2021,31,7944,2,105
619,17-11-2021,19,7963,0,105
620,18-11-2021,22,7985,0,105
621,19-11-2021,27,8012,0,105
622,20-11-2021,0,8012,0,105
623,21-11-2021,0,8012,0,105
624,22-11-2021,60,8072,2,107
625,23-11-2021,28,8100,0,107
626,24-11-2021,19,8119,0,107
627,25-11-2021,22,8141,1,108
628,26-11-2021,28,8169,0,108
629,27-11-2021,0,8169,0,108
630,28-11-2021,0,8169,0,108
631,29-11-2021,58,8227,1,109
632,30-11-2021,61,8288,1,110
633,01-12-2021,34,8322,0,110
634,02-12-2021,40,8362,0,110
635,03-12-2021,19,8381,0,110
636,04-12-2021,0,8381,0,110
637,05-12-2021,0,8381,0,110
638,06-12-2021,46,8427,0,110
639,07-12-2021,0,8427,0,110
640,08-12-2021,54,8481,0,110
641,09-12-2021,51,8532,0,110
642,10-12-2021,123,8655,0,110
643,11-12-2021,129,8784,0,110
644,12-12-2021,111,8895,0,110
645,13-12-2021,114,9009,0,110
646,14-12-2021,127,9136,0,110
647,15-12-2021,178,9314,0,110
648,16-12-2021,287,9601,0,110
649,17-12-2021,394,9995,0,110
650,18-12-2021,426,10421,0,110
651,19-12-2021,476,10897,0,110
652,20-12-2021,485,11382,0,110
653,21-12-2021,522,11904,0,110
654,22-12-2021,537,12441,1,111
655,23-12-2021,689,13130,0,111
656,24-12-2021,611,13741,0,111
657,25-12-2021,569,14310,0,111
658,26-12-2021,578,14888,0,111
659,27-12-2021,581,15469,0,111
660,28-12-2021,561,16030,0,111
661,29-12-2021,586,16616,0,111
662,30-12-2021,511,17127,0,111
663,31-12-2021,618,17745,0,111
664,01-01-2022,709,18454,0,111
665,02-01-2022,1184,19638,0,111
666,03-01-2022,1020,20658,0,111
667,04-01-2022,1020,21678,0,111
668,05-01-2022,842,22520,0,111
