,reporting_date,daily_cases,cumulative_cases,daily_deaths,cumulative_deaths
138,24-07-2020,0,170,0,2
139,25-07-2020,0,170,0,2
140,26-07-2020,0,170,0,2
141,27-07-2020,0,170,0,2
142,28-07-2020,0,170,0,2
143,29-07-2020,0,170,0,2
144,30-07-2020,0,170,0,2
145,31-07-2020,0,170,0,2
146,01-08-2020,0,170,0,2
147,02-08-2020,0,170,0,2
148,03-08-2020,0,170,0,2
149,04-08-2020,0,170,0,2
150,05-08-2020,4,174,0,2
151,06-08-2020,2,176,0,2
152,07-08-2020,0,176,0,2
153,08-08-2020,0,176,0,2
154,09-08-2020,0,176,0,2
155,10-08-2020,0,176,0,2
156,11-08-2020,1,177,0,2
157,12-08-2020,1,178,0,2
158,13-08-2020,2,180,0,2
159,14-08-2020,0,180,0,2
160,15-08-2020,4,184,0,2
161,16-08-2020,2,186,0,2
162,17-08-2020,0,186,0,2
163,18-08-2020,0,186,0,2
164,19-08-2020,0,186,0,2
165,20-08-2020,0,186,0,2
166,21-08-2020,2,188,0,2
167,22-08-2020,0,188,0,2
168,23-08-2020,1,189,0,2
169,24-08-2020,0,189,0,2
170,25-08-2020,1,190,0,2
171,26-08-2020,0,190,0,2
172,27-08-2020,0,190,0,2
173,28-08-2020,1,191,0,2
174,29-08-2020,0,191,0,2
175,30-08-2020,0,191,0,2
176,31-08-2020,0,191,0,2
177,01-09-2020,0,191,0,2
178,02-09-2020,1,192,0,2
179,03-09-2020,0,192,0,2
180,04-09-2020,0,192,0,2
181,05-09-2020,0,192,0,2
182,06-09-2020,0,192,0,2
183,07-09-2020,0,192,0,2
184,08-09-2020,0,192,0,2
185,09-09-2020,0,192,0,2
186,10-09-2020,1,193,0,2
187,11-09-2020,0,193,0,2
188,12-09-2020,0,193,0,2
189,13-09-2020,0,193,0,2
190,14-09-2020,1,194,0,2
191,15-09-2020,0,194,0,2
192,16-09-2020,0,194,0,2
193,17-09-2020,0,194,0,2
194,18-09-2020,0,194,0,2
195,19-09-2020,0,194,0,2
196,20-09-2020,0,194,0,2
197,21-09-2020,2,196,0,2
198,22-09-2020,0,196,0,2
199,23-09-2020,1,197,0,2
200,24-09-2020,2,199,0,2
201,25-09-2020,1,200,0,2
202,26-09-2020,0,200,0,2
203,27-09-2020,0,200,0,2
204,28-09-2020,0,200,0,2
205,29-09-2020,0,200,0,2
206,30-09-2020,0,200,0,2
207,01-10-2020,0,200,0,2
208,02-10-2020,0,200,0,2
209,03-10-2020,1,201,0,2
210,04-10-2020,0,201,0,2
211,05-10-2020,2,203,0,2
212,06-10-2020,2,205,0,2
213,07-10-2020,17,222,0,2
214,08-10-2020,3,225,0,2
215,09-10-2020,13,238,0,2
216,10-10-2020,20,258,0,2
217,11-10-2020,14,272,0,2
218,12-10-2020,6,278,0,2
219,13-10-2020,6,284,0,2
220,14-10-2020,8,292,0,2
221,15-10-2020,0,292,0,2
222,16-10-2020,5,297,0,2
223,17-10-2020,8,305,0,2
224,18-10-2020,5,310,1,3
225,19-10-2020,3,313,0,3
226,20-10-2020,0,313,0,3
227,21-10-2020,6,319,1,4
228,22-10-2020,3,322,0,4
229,23-10-2020,2,324,0,4
230,24-10-2020,2,326,0,4
231,25-10-2020,2,328,2,6
232,26-10-2020,3,331,0,6
233,27-10-2020,3,334,0,6
234,28-10-2020,3,337,0,6
235,29-10-2020,4,341,0,6
236,30-10-2020,1,342,0,6
237,31-10-2020,1,343,0,6
238,01-11-2020,1,344,0,6
239,02-11-2020,0,344,0,6
240,03-11-2020,0,344,0,6
241,04-11-2020,3,347,0,6
242,05-11-2020,2,349,0,6
243,06-11-2020,1,350,0,6
244,07-11-2020,3,353,0,6
245,08-11-2020,1,354,0,6
246,09-11-2020,1,355,0,6
247,10-11-2020,0,355,0,6
248,11-11-2020,0,355,0,6
249,12-11-2020,1,356,0,6
250,13-11-2020,2,358,0,6
251,14-11-2020,6,364,0,6
252,15-11-2020,3,367,0,6
253,16-11-2020,8,375,0,6
254,17-11-2020,4,379,0,6
255,18-11-2020,9,388,0,6
256,19-11-2020,4,392,0,6
257,20-11-2020,9,401,0,6
258,21-11-2020,23,424,0,6
259,22-11-2020,6,430,0,6
260,23-11-2020,15,445,1,7
261,24-11-2020,5,450,0,7
262,25-11-2020,3,453,0,7
263,26-11-2020,12,465,0,7
264,27-11-2020,12,477,0,7
265,28-11-2020,4,481,0,7
266,29-11-2020,14,495,0,7
267,30-11-2020,6,501,0,7
268,01-12-2020,7,508,0,7
269,02-12-2020,6,514,0,7
270,03-12-2020,6,520,0,7
271,04-12-2020,8,528,0,7
272,05-12-2020,2,530,0,7
273,06-12-2020,4,534,0,7
274,07-12-2020,2,536,0,7
275,08-12-2020,5,541,0,7
276,09-12-2020,1,542,0,7
277,10-12-2020,4,546,0,7
278,11-12-2020,8,554,1,8
279,12-12-2020,1,555,0,8
280,13-12-2020,2,557,0,8
281,14-12-2020,1,558,0,8
282,15-12-2020,1,559,0,8
283,16-12-2020,8,567,0,8
284,17-12-2020,6,573,0,8
285,18-12-2020,0,573,0,8
286,19-12-2020,1,574,0,8
287,20-12-2020,0,574,0,8
288,21-12-2020,4,578,0,8
289,22-12-2020,2,580,0,8
290,23-12-2020,5,585,0,8
291,24-12-2020,2,587,0,8
292,25-12-2020,1,588,0,8
293,26-12-2020,2,590,0,8
294,27-12-2020,2,592,0,8
295,28-12-2020,1,593,0,8
296,29-12-2020,2,595,0,8
297,30-12-2020,1,596,0,8
298,31-12-2020,3,599,1,9
299,01-01-2021,2,601,0,9
300,02-01-2021,10,611,0,9
301,03-01-2021,7,618,0,9
302,04-01-2021,17,635,0,9
303,05-01-2021,27,662,0,9
304,06-01-2021,31,693,0,9
305,07-01-2021,24,717,0,9
306,08-01-2021,18,735,0,9
307,09-01-2021,30,765,0,9
308,10-01-2021,14,779,0,9
309,11-01-2021,21,800,0,9
310,12-01-2021,17,817,2,11
311,13-01-2021,19,836,1,12
312,14-01-2021,23,859,0,12
313,15-01-2021,25,884,0,12
314,16-01-2021,27,911,0,12
315,17-01-2021,36,947,0,12
316,18-01-2021,26,973,0,12
317,19-01-2021,31,1004,1,13
318,20-01-2021,21,1025,0,13
319,21-01-2021,32,1057,0,13
320,22-01-2021,30,1087,0,13
321,23-01-2021,17,1104,0,13
322,24-01-2021,20,1124,0,13
323,25-01-2021,27,1151,1,14
324,26-01-2021,10,1161,0,14
325,27-01-2021,14,1175,2,16
326,28-01-2021,27,1202,0,16
327,29-01-2021,16,1218,1,17
328,30-01-2021,12,1230,1,18
329,31-01-2021,25,1255,0,18
330,01-02-2021,8,1263,0,18
331,02-02-2021,25,1288,0,18
332,03-02-2021,14,1302,0,18
333,04-02-2021,16,1318,0,18
334,05-02-2021,7,1325,0,18
335,06-02-2021,12,1337,2,20
336,07-02-2021,7,1344,0,20
337,08-02-2021,2,1346,0,20
338,09-02-2021,15,1361,1,21
339,10-02-2021,13,1374,0,21
340,11-02-2021,2,1376,1,22
341,12-02-2021,5,1381,0,22
342,13-02-2021,16,1397,0,22
343,14-02-2021,2,1399,0,22
344,15-02-2021,1,1400,1,23
345,16-02-2021,3,1403,1,24
346,17-02-2021,3,1406,0,24
347,18-02-2021,4,1410,0,24
348,19-02-2021,6,1416,0,24
349,20-02-2021,3,1419,0,24
350,21-02-2021,4,1423,1,25
351,22-02-2021,1,1424,1,26
352,23-02-2021,0,1424,0,26
353,24-02-2021,2,1426,0,26
354,25-02-2021,1,1427,0,26
355,26-02-2021,1,1428,0,26
356,27-02-2021,2,1430,0,26
357,28-02-2021,0,1430,1,27
358,01-03-2021,1,1431,0,27
359,02-03-2021,4,1435,1,28
360,03-03-2021,3,1438,0,28
361,04-03-2021,5,1443,0,28
362,05-03-2021,4,1447,0,28
363,06-03-2021,6,1453,0,28
364,07-03-2021,1,1454,0,28
365,08-03-2021,5,1459,0,28
366,09-03-2021,1,1460,1,29
367,10-03-2021,0,1460,0,29
368,11-03-2021,2,1462,0,29
369,12-03-2021,3,1465,1,30
370,13-03-2021,0,1465,0,30
371,14-03-2021,5,1470,0,30
372,15-03-2021,1,1471,0,30
373,16-03-2021,5,1476,0,30
374,17-03-2021,1,1477,0,30
375,18-03-2021,7,1484,0,30
376,19-03-2021,2,1486,0,30
377,20-03-2021,3,1489,0,30
378,21-03-2021,1,1490,0,30
379,22-03-2021,8,1498,0,30
380,23-03-2021,7,1505,0,30
381,24-03-2021,10,1515,0,30
382,25-03-2021,30,1545,0,30
383,26-03-2021,13,1558,0,30
384,27-03-2021,12,1570,0,30
385,28-03-2021,6,1576,0,30
386,29-03-2021,11,1587,0,30
387,30-03-2021,14,1601,0,30
388,31-03-2021,12,1613,0,30
389,01-04-2021,10,1623,0,30
390,02-04-2021,9,1632,0,30
391,03-04-2021,9,1641,0,30
392,04-04-2021,11,1652,0,30
393,05-04-2021,10,1662,0,30
394,06-04-2021,3,1665,0,30
395,07-04-2021,14,1679,1,31
396,08-04-2021,7,1686,0,31
397,09-04-2021,8,1694,1,32
398,10-04-2021,19,1713,1,33
399,11-04-2021,9,1722,0,33
400,12-04-2021,10,1732,0,33
401,13-04-2021,4,1736,0,33
402,14-04-2021,16,1752,0,33
403,15-04-2021,6,1758,0,33
404,16-04-2021,9,1767,0,33
405,17-04-2021,11,1778,0,33
406,18-04-2021,10,1788,0,33
407,19-04-2021,9,1797,0,33
408,20-04-2021,0,1797,0,33
409,21-04-2021,7,1804,1,34
410,22-04-2021,19,1823,0,34
411,23-04-2021,16,1839,0,34
412,24-04-2021,8,1847,1,35
413,25-04-2021,4,1851,0,35
414,26-04-2021,7,1858,0,35
415,27-04-2021,24,1882,1,36
416,28-04-2021,8,1890,0,36
417,29-04-2021,10,1900,0,36
418,30-04-2021,15,1915,0,36
419,01-05-2021,18,1933,0,36
420,02-05-2021,6,1939,1,37
421,03-05-2021,15,1954,1,38
422,04-05-2021,4,1958,0,38
423,05-05-2021,11,1969,1,39
424,06-05-2021,11,1980,1,40
425,07-05-2021,8,1988,0,40
426,08-05-2021,8,1996,1,41
427,09-05-2021,6,2002,0,41
428,10-05-2021,11,2013,0,41
429,11-05-2021,2,2015,0,41
430,12-05-2021,9,2024,0,41
431,13-05-2021,16,2040,0,41
432,14-05-2021,5,2045,0,41
433,15-05-2021,7,2052,0,41
434,16-05-2021,10,2062,0,41
435,17-05-2021,11,2073,0,41
436,18-05-2021,10,2083,1,42
437,19-05-2021,8,2091,1,43
438,20-05-2021,7,2098,0,43
439,21-05-2021,15,2113,0,43
440,22-05-2021,2,2115,0,43
441,23-05-2021,14,2129,0,43
442,24-05-2021,15,2144,0,43
443,25-05-2021,9,2153,0,43
444,26-05-2021,10,2163,0,43
445,27-05-2021,9,2172,0,43
446,28-05-2021,9,2181,0,43
447,29-05-2021,10,2191,0,43
448,30-05-2021,9,2200,0,43
449,31-05-2021,12,2212,0,43
450,01-06-2021,3,2215,0,43
451,02-06-2021,12,2227,0,43
452,03-06-2021,16,2243,1,44
453,04-06-2021,10,2253,0,44
454,05-06-2021,9,2262,0,44
455,06-06-2021,3,2265,0,44
456,07-06-2021,1,2266,0,44
457,08-06-2021,1,2267,0,44
458,09-06-2021,13,2280,0,44
459,10-06-2021,3,2283,0,44
460,11-06-2021,1,2284,0,44
461,12-06-2021,7,2291,1,45
462,13-06-2021,7,2298,0,45
463,14-06-2021,1,2299,0,45
464,15-06-2021,3,2302,0,45
465,16-06-2021,3,2305,0,45
466,17-06-2021,4,2309,0,45
467,18-06-2021,2,2311,0,45
468,19-06-2021,5,2316,0,45
469,20-06-2021,2,2318,0,45
470,21-06-2021,0,2318,0,45
471,22-06-2021,1,2319,0,45
472,23-06-2021,1,2320,0,45
473,24-06-2021,2,2322,0,45
474,25-06-2021,1,2323,0,45
475,26-06-2021,1,2324,0,45
476,27-06-2021,1,2325,0,45
477,28-06-2021,1,2326,0,45
478,29-06-2021,3,2329,0,45
479,30-06-2021,3,2332,0,45
480,01-07-2021,0,2332,0,45
481,02-07-2021,4,2336,0,45
482,03-07-2021,0,2336,0,45
483,04-07-2021,1,2337,1,46
484,05-07-2021,1,2338,0,46
485,06-07-2021,-2,2336,0,46
486,07-07-2021,0,2336,0,46
487,08-07-2021,0,2336,0,46
488,09-07-2021,0,2336,0,46
489,10-07-2021,0,2336,0,46
490,11-07-2021,0,2336,0,46
491,12-07-2021,0,2336,0,46
492,13-07-2021,0,2336,0,46
493,14-07-2021,0,2336,0,46
494,15-07-2021,7,2343,0,46
495,16-07-2021,2,2345,0,46
496,17-07-2021,0,2345,0,46
497,18-07-2021,1,2346,0,46
498,19-07-2021,0,2346,0,46
499,20-07-2021,0,2346,0,46
500,21-07-2021,0,2346,0,46
501,22-07-2021,1,2347,0,46
502,23-07-2021,3,2350,0,46
503,24-07-2021,0,2350,0,46
504,25-07-2021,0,2350,0,46
505,26-07-2021,1,2351,0,46
506,27-07-2021,1,2352,0,46
507,28-07-2021,2,2354,0,46
508,29-07-2021,4,2358,0,46
509,30-07-2021,7,2365,0,46
510,31-07-2021,0,2365,0,46
511,01-08-2021,18,2383,0,46
512,02-08-2021,0,2383,0,46
513,03-08-2021,11,2394,0,46
514,04-08-2021,2,2396,0,46
515,05-08-2021,13,2409,0,46
516,06-08-2021,5,2414,0,46
517,07-08-2021,0,2414,0,46
518,08-08-2021,20,2434,0,46
519,09-08-2021,5,2439,0,46
520,10-08-2021,8,2447,0,46
521,11-08-2021,13,2460,0,46
522,12-08-2021,11,2471,0,46
523,13-08-2021,19,2490,0,46
524,14-08-2021,0,2490,0,46
525,15-08-2021,0,2490,0,46
526,16-08-2021,40,2530,0,46
527,17-08-2021,13,2543,0,46
528,18-08-2021,16,2559,0,46
529,19-08-2021,23,2582,0,46
530,20-08-2021,32,2614,0,46
531,21-08-2021,0,2614,0,46
532,22-08-2021,0,2614,0,46
533,23-08-2021,58,2672,0,46
534,24-08-2021,15,2687,0,46
535,25-08-2021,10,2697,0,46
536,26-08-2021,8,2705,0,46
537,27-08-2021,16,2721,0,46
538,28-08-2021,0,2721,0,46
539,29-08-2021,0,2721,0,46
540,30-08-2021,39,2760,0,46
541,31-08-2021,3,2763,0,46
542,01-09-2021,11,2774,0,46
543,02-09-2021,10,2784,0,46
544,03-09-2021,14,2798,0,46
545,04-09-2021,0,2798,0,46
546,05-09-2021,0,2798,0,46
547,06-09-2021,0,2798,0,46
548,07-09-2021,54,2852,1,47
549,08-09-2021,16,2868,0,47
550,09-09-2021,17,2885,0,47
551,10-09-2021,24,2909,0,47
552,11-09-2021,0,2909,0,47
553,12-09-2021,0,2909,0,47
554,13-09-2021,122,3031,0,47
555,14-09-2021,35,3066,0,47
556,15-09-2021,63,3129,1,48
557,16-09-2021,51,3180,0,48
558,17-09-2021,57,3237,0,48
559,18-09-2021,0,3237,0,48
560,19-09-2021,0,3237,0,48
561,20-09-2021,199,3436,0,48
562,21-09-2021,65,3501,0,48
563,22-09-2021,76,3577,1,49
564,23-09-2021,52,3629,0,49
565,24-09-2021,78,3707,3,52
566,25-09-2021,61,3768,1,53
567,26-09-2021,82,3850,1,54
568,27-09-2021,86,3936,0,54
569,28-09-2021,68,4004,2,56
570,29-09-2021,84,4088,1,57
571,30-09-2021,99,4187,2,59
572,01-10-2021,85,4272,1,60
573,02-10-2021,140,4412,4,64
574,03-10-2021,93,4505,2,66
575,04-10-2021,75,4580,2,68
576,05-10-2021,90,4670,1,69
577,06-10-2021,71,4741,1,70
578,07-10-2021,116,4857,0,70
579,08-10-2021,130,4987,2,72
580,09-10-2021,100,5087,0,72
581,10-10-2021,73,5160,2,74
582,11-10-2021,98,5258,1,75
583,12-10-2021,109,5367,0,75
584,13-10-2021,82,5449,5,80
585,14-10-2021,133,5582,2,82
586,15-10-2021,87,5669,2,84
587,16-10-2021,66,5735,3,87
588,17-10-2021,58,5793,3,90
589,18-10-2021,53,5846,1,91
590,19-10-2021,50,5896,3,94
591,20-10-2021,69,5965,5,99
592,21-10-2021,67,6032,2,101
593,22-10-2021,40,6072,5,106
594,23-10-2021,40,6112,1,107
595,24-10-2021,51,6163,1,108
596,25-10-2021,22,6185,3,111
597,26-10-2021,21,6206,0,111
598,27-10-2021,57,6263,1,112
599,28-10-2021,69,6332,2,114
600,29-10-2021,48,6380,0,114
601,30-10-2021,33,6413,2,116
602,31-10-2021,32,6445,1,117
603,01-11-2021,31,6476,0,117
604,02-11-2021,40,6516,1,118
605,03-11-2021,60,6576,1,119
606,04-11-2021,39,6615,1,120
607,05-11-2021,51,6666,1,121
608,06-11-2021,50,6716,0,121
609,07-11-2021,53,6769,0,121
610,08-11-2021,44,6813,0,121
611,09-11-2021,52,6865,0,121
612,10-11-2021,69,6934,0,121
613,11-11-2021,70,7004,0,121
614,12-11-2021,65,7069,0,121
615,13-11-2021,60,7129,0,121
616,14-11-2021,65,7194,1,122
617,15-11-2021,40,7234,0,122
618,16-11-2021,34,7268,0,122
619,17-11-2021,82,7350,0,122
620,18-11-2021,72,7422,0,122
621,19-11-2021,90,7512,0,122
622,20-11-2021,67,7579,0,122
623,21-11-2021,90,7669,0,122
624,22-11-2021,62,7731,0,122
625,23-11-2021,75,7806,1,123
626,24-11-2021,87,7893,0,123
627,25-11-2021,95,7988,0,123
628,26-11-2021,99,8087,0,123
629,27-11-2021,85,8172,0,123
630,28-11-2021,45,8217,0,123
631,29-11-2021,46,8263,1,124
632,30-11-2021,55,8318,1,125
633,01-12-2021,93,8411,3,128
634,02-12-2021,95,8506,2,130
635,03-12-2021,97,8603,2,132
636,04-12-2021,77,8680,0,132
637,05-12-2021,118,8798,1,133
638,06-12-2021,71,8869,3,136
639,07-12-2021,69,8938,0,136
640,08-12-2021,111,9049,0,136
641,09-12-2021,174,9223,2,138
642,10-12-2021,143,9366,1,139
643,11-12-2021,126,9492,1,140
644,12-12-2021,112,9604,0,140
645,13-12-2021,100,9704,2,142
646,14-12-2021,109,9813,2,144
647,15-12-2021,160,9973,0,144
648,16-12-2021,177,10150,0,144
649,17-12-2021,163,10313,2,146
650,18-12-2021,133,10446,2,148
651,19-12-2021,108,10554,0,148
652,20-12-2021,118,10672,0,148
653,21-12-2021,156,10828,0,148
654,22-12-2021,237,11065,1,149
655,23-12-2021,257,11322,2,151
656,24-12-2021,265,11587,1,152
657,25-12-2021,0,11587,0,152
658,26-12-2021,0,11587,0,152
659,27-12-2021,639,12226,4,156
660,28-12-2021,306,12532,0,156
661,29-12-2021,486,13018,1,157
662,30-12-2021,572,13590,2,159
663,31-12-2021,682,14272,1,160
664,01-01-2022,0,14272,0,160
665,02-01-2022,0,14272,0,160
666,03-01-2022,2548,16820,2,162
667,04-01-2022,746,17566,3,165
668,05-01-2022,779,18345,3,168
