,reporting_date,daily_cases,cumulative_cases,daily_deaths,cumulative_deaths
138,24-07-2020,0,0,0,0
139,25-07-2020,0,0,0,0
140,26-07-2020,0,0,0,0
141,27-07-2020,0,0,0,0
142,28-07-2020,0,0,0,0
143,29-07-2020,0,0,0,0
144,30-07-2020,0,0,0,0
145,31-07-2020,0,0,0,0
146,01-08-2020,0,0,0,0
147,02-08-2020,0,0,0,0
148,03-08-2020,0,0,0,0
149,04-08-2020,0,0,0,0
150,05-08-2020,0,0,0,0
151,06-08-2020,0,0,0,0
152,07-08-2020,0,0,0,0
153,08-08-2020,0,0,0,0
154,09-08-2020,0,0,0,0
155,10-08-2020,0,0,0,0
156,11-08-2020,0,0,0,0
157,12-08-2020,0,0,0,0
158,13-08-2020,0,0,0,0
159,14-08-2020,0,0,0,0
160,15-08-2020,0,0,0,0
161,16-08-2020,0,0,0,0
162,17-08-2020,0,0,0,0
163,18-08-2020,0,0,0,0
164,19-08-2020,0,0,0,0
165,20-08-2020,0,0,0,0
166,21-08-2020,0,0,0,0
167,22-08-2020,0,0,0,0
168,23-08-2020,0,0,0,0
169,24-08-2020,0,0,0,0
170,25-08-2020,0,0,0,0
171,26-08-2020,0,0,0,0
172,27-08-2020,0,0,0,0
173,28-08-2020,0,0,0,0
174,29-08-2020,0,0,0,0
175,30-08-2020,0,0,0,0
176,31-08-2020,0,0,0,0
177,01-09-2020,0,0,0,0
178,02-09-2020,0,0,0,0
179,03-09-2020,0,0,0,0
180,04-09-2020,0,0,0,0
181,05-09-2020,0,0,0,0
182,06-09-2020,0,0,0,0
183,07-09-2020,0,0,0,0
184,08-09-2020,0,0,0,0
185,09-09-2020,0,0,0,0
186,10-09-2020,0,0,0,0
187,11-09-2020,0,0,0,0
188,12-09-2020,0,0,0,0
189,13-09-2020,0,0,0,0
190,14-09-2020,0,0,0,0
191,15-09-2020,0,0,0,0
192,16-09-2020,0,0,0,0
193,17-09-2020,0,0,0,0
194,18-09-2020,0,0,0,0
195,19-09-2020,0,0,0,0
196,20-09-2020,0,0,0,0
197,21-09-2020,0,0,0,0
198,22-09-2020,0,0,0,0
199,23-09-2020,0,0,0,0
200,24-09-2020,0,0,0,0
201,25-09-2020,0,0,0,0
202,26-09-2020,0,0,0,0
203,27-09-2020,0,0,0,0
204,28-09-2020,0,0,0,0
205,29-09-2020,0,0,0,0
206,30-09-2020,0,0,0,0
207,01-10-2020,0,0,0,0
208,02-10-2020,0,0,0,0
209,03-10-2020,0,0,0,0
210,04-10-2020,0,0,0,0
211,05-10-2020,0,0,0,0
212,06-10-2020,0,0,0,0
213,07-10-2020,0,0,0,0
214,08-10-2020,0,0,0,0
215,09-10-2020,0,0,0,0
216,10-10-2020,0,0,0,0
217,11-10-2020,0,0,0,0
218,12-10-2020,0,0,0,0
219,13-10-2020,0,0,0,0
220,14-10-2020,0,0,0,0
221,15-10-2020,0,0,0,0
222,16-10-2020,0,0,0,0
223,17-10-2020,0,0,0,0
224,18-10-2020,0,0,0,0
225,19-10-2020,0,0,0,0
226,20-10-2020,0,0,0,0
227,21-10-2020,0,0,0,0
228,22-10-2020,0,0,0,0
229,23-10-2020,0,0,0,0
230,24-10-2020,0,0,0,0
231,25-10-2020,0,0,0,0
232,26-10-2020,0,0,0,0
233,27-10-2020,0,0,0,0
234,28-10-2020,0,0,0,0
235,29-10-2020,0,0,0,0
236,30-10-2020,0,0,0,0
237,31-10-2020,0,0,0,0
238,01-11-2020,0,0,0,0
239,02-11-2020,0,0,0,0
240,03-11-2020,0,0,0,0
241,04-11-2020,0,0,0,0
242,05-11-2020,0,0,0,0
243,06-11-2020,1,1,0,0
244,07-11-2020,0,1,0,0
245,08-11-2020,1,2,0,0
246,09-11-2020,0,2,0,0
247,10-11-2020,0,2,0,0
248,11-11-2020,1,3,0,0
249,12-11-2020,0,3,0,0
250,13-11-2020,1,4,0,0
251,14-11-2020,4,8,0,0
252,15-11-2020,10,18,0,0
253,16-11-2020,8,26,0,0
254,17-11-2020,34,60,0,0
255,18-11-2020,10,70,0,0
256,19-11-2020,4,74,0,0
257,20-11-2020,10,84,0,0
258,21-11-2020,25,109,0,0
259,22-11-2020,21,130,0,0
260,23-11-2020,4,134,0,0
261,24-11-2020,10,144,0,0
262,25-11-2020,11,155,0,0
263,26-11-2020,0,155,0,0
264,27-11-2020,4,159,0,0
265,28-11-2020,5,164,0,0
266,29-11-2020,13,177,0,0
267,30-11-2020,4,181,0,0
268,01-12-2020,1,182,0,0
269,02-12-2020,11,193,0,0
270,03-12-2020,5,198,0,0
271,04-12-2020,8,206,0,0
272,05-12-2020,8,214,0,0
273,06-12-2020,2,216,0,0
274,07-12-2020,3,219,0,0
275,08-12-2020,1,220,0,0
276,09-12-2020,9,229,0,0
277,10-12-2020,0,229,0,0
278,11-12-2020,16,245,0,0
279,12-12-2020,2,247,0,0
280,13-12-2020,0,247,0,0
281,14-12-2020,9,256,0,0
282,15-12-2020,2,258,0,0
283,16-12-2020,0,258,0,0
284,17-12-2020,1,259,0,0
285,18-12-2020,0,259,0,0
286,19-12-2020,0,259,0,0
287,20-12-2020,0,259,1,1
288,21-12-2020,3,262,0,1
289,22-12-2020,0,262,0,1
290,23-12-2020,2,264,0,1
291,24-12-2020,1,265,0,1
292,25-12-2020,0,265,0,1
293,26-12-2020,0,265,0,1
294,27-12-2020,0,265,0,1
295,28-12-2020,1,266,0,1
296,29-12-2020,0,266,0,1
297,30-12-2020,0,266,0,1
298,31-12-2020,0,266,0,1
299,01-01-2021,0,266,0,1
300,02-01-2021,0,266,0,1
301,03-01-2021,0,266,0,1
302,04-01-2021,0,266,0,1
303,05-01-2021,0,266,0,1
304,06-01-2021,0,266,0,1
305,07-01-2021,0,266,0,1
306,08-01-2021,0,266,0,1
307,09-01-2021,0,266,0,1
308,10-01-2021,0,266,0,1
309,11-01-2021,0,266,0,1
310,12-01-2021,0,266,0,1
311,13-01-2021,0,266,0,1
312,14-01-2021,0,266,0,1
313,15-01-2021,0,266,0,1
314,16-01-2021,0,266,0,1
315,17-01-2021,0,266,0,1
316,18-01-2021,0,266,0,1
317,19-01-2021,0,266,0,1
318,20-01-2021,0,266,0,1
319,21-01-2021,0,266,0,1
320,22-01-2021,0,266,0,1
321,23-01-2021,1,267,0,1
322,24-01-2021,13,280,0,1
323,25-01-2021,2,282,0,1
324,26-01-2021,0,282,0,1
325,27-01-2021,0,282,0,1
326,28-01-2021,1,283,0,1
327,29-01-2021,0,283,0,1
328,30-01-2021,1,284,0,1
329,31-01-2021,10,294,0,1
330,01-02-2021,0,294,0,1
331,02-02-2021,0,294,0,1
332,03-02-2021,0,294,0,1
333,04-02-2021,2,296,0,1
334,05-02-2021,0,296,0,1
335,06-02-2021,3,299,0,1
336,07-02-2021,0,299,0,1
337,08-02-2021,0,299,0,1
338,09-02-2021,0,299,0,1
339,10-02-2021,1,300,0,1
340,11-02-2021,3,303,0,1
341,12-02-2021,0,303,0,1
342,13-02-2021,5,308,0,1
343,14-02-2021,3,311,0,1
344,15-02-2021,7,318,0,1
345,16-02-2021,5,323,0,1
346,17-02-2021,1,324,0,1
347,18-02-2021,6,330,0,1
348,19-02-2021,2,332,0,1
349,20-02-2021,6,338,0,1
350,21-02-2021,1,339,0,1
351,22-02-2021,12,351,0,1
352,23-02-2021,0,351,0,1
353,24-02-2021,0,351,0,1
354,25-02-2021,4,355,0,1
355,26-02-2021,1,356,0,1
356,27-02-2021,0,356,0,1
357,28-02-2021,1,357,0,1
358,01-03-2021,1,358,0,1
359,02-03-2021,1,359,0,1
360,03-03-2021,0,359,0,1
361,04-03-2021,10,369,0,1
362,05-03-2021,4,373,0,1
363,06-03-2021,4,377,0,1
364,07-03-2021,4,381,0,1
365,08-03-2021,0,381,0,1
366,09-03-2021,0,381,0,1
367,10-03-2021,0,381,0,1
368,11-03-2021,0,381,0,1
369,12-03-2021,0,381,0,1
370,13-03-2021,2,383,0,1
371,14-03-2021,0,383,0,1
372,15-03-2021,0,383,0,1
373,16-03-2021,0,383,0,1
374,17-03-2021,12,395,3,4
375,18-03-2021,0,395,0,4
376,19-03-2021,0,395,0,4
377,20-03-2021,0,395,0,4
378,21-03-2021,0,395,0,4
379,22-03-2021,0,395,0,4
380,23-03-2021,0,395,0,4
381,24-03-2021,0,395,0,4
382,25-03-2021,0,395,0,4
383,26-03-2021,0,395,0,4
384,27-03-2021,0,395,0,4
385,28-03-2021,0,395,0,4
386,29-03-2021,0,395,0,4
387,30-03-2021,0,395,0,4
388,31-03-2021,0,395,0,4
389,01-04-2021,0,395,0,4
390,02-04-2021,0,395,0,4
391,03-04-2021,0,395,0,4
392,04-04-2021,0,395,0,4
393,05-04-2021,0,395,0,4
394,06-04-2021,0,395,0,4
395,07-04-2021,0,395,0,4
396,08-04-2021,0,395,0,4
397,09-04-2021,0,395,0,4
398,10-04-2021,0,395,0,4
399,11-04-2021,0,395,0,4
400,12-04-2021,0,395,0,4
401,13-04-2021,0,395,0,4
402,14-04-2021,0,395,0,4
403,15-04-2021,1,396,0,4
404,16-04-2021,12,408,0,4
405,17-04-2021,6,414,0,4
406,18-04-2021,3,417,0,4
407,19-04-2021,6,423,0,4
408,20-04-2021,5,428,0,4
409,21-04-2021,1,429,0,4
410,22-04-2021,3,432,0,4
411,23-04-2021,9,441,0,4
412,24-04-2021,7,448,0,4
413,25-04-2021,7,455,0,4
414,26-04-2021,9,464,0,4
415,27-04-2021,8,472,0,4
416,28-04-2021,6,478,0,4
417,29-04-2021,12,490,0,4
418,30-04-2021,11,501,0,4
419,01-05-2021,8,509,0,4
420,02-05-2021,11,520,0,4
421,03-05-2021,8,528,0,4
422,04-05-2021,7,535,0,4
423,05-05-2021,5,540,0,4
424,06-05-2021,12,552,0,4
425,07-05-2021,1,553,0,4
426,08-05-2021,7,560,0,4
427,09-05-2021,5,565,0,4
428,10-05-2021,7,572,0,4
429,11-05-2021,14,586,0,4
430,12-05-2021,8,594,0,4
431,13-05-2021,12,606,0,4
432,14-05-2021,12,618,0,4
433,15-05-2021,5,623,0,4
434,16-05-2021,0,623,0,4
435,17-05-2021,1,624,0,4
436,18-05-2021,6,630,0,4
437,19-05-2021,4,634,0,4
438,20-05-2021,2,636,0,4
439,21-05-2021,1,637,0,4
440,22-05-2021,1,638,0,4
441,23-05-2021,0,638,0,4
442,24-05-2021,1,639,0,4
443,25-05-2021,1,640,0,4
444,26-05-2021,7,647,0,4
445,27-05-2021,0,647,0,4
446,28-05-2021,1,648,0,4
447,29-05-2021,0,648,0,4
448,30-05-2021,0,648,0,4
449,31-05-2021,0,648,0,4
450,01-06-2021,0,648,0,4
451,02-06-2021,0,648,0,4
452,03-06-2021,0,648,0,4
453,04-06-2021,1,649,0,4
454,05-06-2021,0,649,0,4
455,06-06-2021,0,649,0,4
456,07-06-2021,0,649,0,4
457,08-06-2021,0,649,0,4
458,09-06-2021,0,649,0,4
459,10-06-2021,1,650,0,4
460,11-06-2021,4,654,0,4
461,12-06-2021,3,657,0,4
462,13-06-2021,0,657,0,4
463,14-06-2021,0,657,0,4
464,15-06-2021,0,657,0,4
465,16-06-2021,0,657,0,4
466,17-06-2021,0,657,0,4
467,18-06-2021,0,657,0,4
468,19-06-2021,0,657,0,4
469,20-06-2021,0,657,0,4
470,21-06-2021,0,657,0,4
471,22-06-2021,0,657,0,4
472,23-06-2021,0,657,0,4
473,24-06-2021,0,657,0,4
474,25-06-2021,0,657,0,4
475,26-06-2021,0,657,0,4
476,27-06-2021,0,657,0,4
477,28-06-2021,0,657,0,4
478,29-06-2021,0,657,0,4
479,30-06-2021,0,657,0,4
480,01-07-2021,0,657,0,4
481,02-07-2021,0,657,0,4
482,03-07-2021,0,657,0,4
483,04-07-2021,0,657,0,4
484,05-07-2021,0,657,0,4
485,06-07-2021,0,657,0,4
486,07-07-2021,0,657,0,4
487,08-07-2021,0,657,0,4
488,09-07-2021,0,657,0,4
489,10-07-2021,0,657,0,4
490,11-07-2021,0,657,0,4
491,12-07-2021,0,657,0,4
492,13-07-2021,0,657,0,4
493,14-07-2021,0,657,0,4
494,15-07-2021,0,657,0,4
495,16-07-2021,0,657,0,4
496,17-07-2021,0,657,0,4
497,18-07-2021,0,657,0,4
498,19-07-2021,0,657,0,4
499,20-07-2021,0,657,0,4
500,21-07-2021,0,657,0,4
501,22-07-2021,0,657,0,4
502,23-07-2021,0,657,0,4
503,24-07-2021,0,657,0,4
504,25-07-2021,0,657,0,4
505,26-07-2021,0,657,0,4
506,27-07-2021,0,657,0,4
507,28-07-2021,0,657,0,4
508,29-07-2021,0,657,0,4
509,30-07-2021,0,657,0,4
510,31-07-2021,0,657,0,4
511,01-08-2021,0,657,0,4
512,02-08-2021,0,657,0,4
513,03-08-2021,0,657,0,4
514,04-08-2021,0,657,0,4
515,05-08-2021,0,657,0,4
516,06-08-2021,0,657,0,4
517,07-08-2021,0,657,0,4
518,08-08-2021,0,657,0,4
519,09-08-2021,0,657,0,4
520,10-08-2021,0,657,0,4
521,11-08-2021,0,657,0,4
522,12-08-2021,0,657,0,4
523,13-08-2021,0,657,0,4
524,14-08-2021,0,657,0,4
525,15-08-2021,0,657,0,4
526,16-08-2021,0,657,0,4
527,17-08-2021,0,657,0,4
528,18-08-2021,0,657,0,4
529,19-08-2021,0,657,0,4
530,20-08-2021,0,657,0,4
531,21-08-2021,0,657,0,4
532,22-08-2021,0,657,0,4
533,23-08-2021,0,657,0,4
534,24-08-2021,0,657,0,4
535,25-08-2021,0,657,0,4
536,26-08-2021,0,657,0,4
537,27-08-2021,0,657,0,4
538,28-08-2021,0,657,0,4
539,29-08-2021,0,657,0,4
540,30-08-2021,0,657,0,4
541,31-08-2021,0,657,0,4
542,01-09-2021,0,657,0,4
543,02-09-2021,0,657,0,4
544,03-09-2021,1,658,0,4
545,04-09-2021,0,658,0,4
546,05-09-2021,0,658,0,4
547,06-09-2021,0,658,0,4
548,07-09-2021,0,658,0,4
549,08-09-2021,0,658,0,4
550,09-09-2021,0,658,0,4
551,10-09-2021,0,658,0,4
552,11-09-2021,0,658,0,4
553,12-09-2021,0,658,0,4
554,13-09-2021,1,659,0,4
555,14-09-2021,0,659,0,4
556,15-09-2021,0,659,0,4
557,16-09-2021,0,659,0,4
558,17-09-2021,0,659,0,4
559,18-09-2021,0,659,0,4
560,19-09-2021,0,659,0,4
561,20-09-2021,2,661,0,4
562,21-09-2021,0,661,0,4
563,22-09-2021,0,661,0,4
564,23-09-2021,2,663,0,4
565,24-09-2021,0,663,0,4
566,25-09-2021,0,663,0,4
567,26-09-2021,0,663,0,4
568,27-09-2021,0,663,0,4
569,28-09-2021,0,663,0,4
570,29-09-2021,1,664,0,4
571,30-09-2021,0,664,0,4
572,01-10-2021,0,664,0,4
573,02-10-2021,0,664,0,4
574,03-10-2021,0,664,0,4
575,04-10-2021,0,664,0,4
576,05-10-2021,0,664,0,4
577,06-10-2021,0,664,0,4
578,07-10-2021,0,664,0,4
579,08-10-2021,2,666,0,4
580,09-10-2021,0,666,0,4
581,10-10-2021,0,666,0,4
582,11-10-2021,5,671,0,4
583,12-10-2021,0,671,0,4
584,13-10-2021,0,671,0,4
585,14-10-2021,0,671,0,4
586,15-10-2021,0,671,0,4
587,16-10-2021,0,671,0,4
588,17-10-2021,0,671,0,4
589,18-10-2021,3,674,0,4
590,19-10-2021,0,674,0,4
591,20-10-2021,0,674,0,4
592,21-10-2021,0,674,0,4
593,22-10-2021,0,674,0,4
594,23-10-2021,0,674,0,4
595,24-10-2021,0,674,0,4
596,25-10-2021,0,674,0,4
597,26-10-2021,0,674,0,4
598,27-10-2021,0,674,0,4
599,28-10-2021,0,674,0,4
600,29-10-2021,0,674,0,4
601,30-10-2021,0,674,0,4
602,31-10-2021,0,674,0,4
603,01-11-2021,0,674,0,4
604,02-11-2021,0,674,0,4
605,03-11-2021,0,674,0,4
606,04-11-2021,0,674,0,4
607,05-11-2021,0,674,0,4
608,06-11-2021,0,674,0,4
609,07-11-2021,0,674,0,4
610,08-11-2021,0,674,0,4
611,09-11-2021,0,674,0,4
612,10-11-2021,0,674,0,4
613,11-11-2021,0,674,0,4
614,12-11-2021,0,674,0,4
615,13-11-2021,0,674,0,4
616,14-11-2021,0,674,0,4
617,15-11-2021,0,674,0,4
618,16-11-2021,0,674,0,4
619,17-11-2021,0,674,0,4
620,18-11-2021,0,674,0,4
621,19-11-2021,0,674,0,4
622,20-11-2021,0,674,0,4
623,21-11-2021,0,674,0,4
624,22-11-2021,0,674,0,4
625,23-11-2021,0,674,0,4
626,24-11-2021,0,674,0,4
627,25-11-2021,0,674,0,4
628,26-11-2021,0,674,0,4
629,27-11-2021,0,674,0,4
630,28-11-2021,0,674,0,4
631,29-11-2021,0,674,0,4
632,30-11-2021,0,674,0,4
633,01-12-2021,0,674,0,4
634,02-12-2021,0,674,0,4
635,03-12-2021,0,674,0,4
636,04-12-2021,0,674,0,4
637,05-12-2021,1,675,0,4
638,06-12-2021,0,675,0,4
639,07-12-2021,0,675,0,4
640,08-12-2021,1,676,0,4
641,09-12-2021,0,676,0,4
642,10-12-2021,0,676,0,4
643,11-12-2021,0,676,0,4
644,12-12-2021,0,676,0,4
645,13-12-2021,0,676,0,4
646,14-12-2021,0,676,0,4
647,15-12-2021,0,676,0,4
648,16-12-2021,0,676,0,4
649,17-12-2021,0,676,0,4
650,18-12-2021,0,676,0,4
651,19-12-2021,0,676,0,4
652,20-12-2021,0,676,0,4
653,21-12-2021,0,676,0,4
654,22-12-2021,0,676,0,4
655,23-12-2021,3,679,0,4
656,24-12-2021,2,681,0,4
657,25-12-2021,10,691,0,4
658,26-12-2021,5,696,0,4
659,27-12-2021,0,696,0,4
660,28-12-2021,14,710,0,4
661,29-12-2021,37,747,0,4
662,30-12-2021,18,765,0,4
663,31-12-2021,38,803,0,4
664,01-01-2022,0,803,0,4
665,02-01-2022,72,875,0,4
666,03-01-2022,16,891,0,4
667,04-01-2022,9,900,0,4
668,05-01-2022,0,900,0,4
