,reporting_date,daily_cases,cumulative_cases,daily_deaths,cumulative_deaths
136,28-07-2020,0,266,0,3
137,29-07-2020,0,266,0,3
138,30-07-2020,0,266,0,3
139,31-07-2020,0,266,0,3
140,01-08-2020,0,266,0,3
141,02-08-2020,0,266,0,3
142,03-08-2020,0,266,0,3
143,04-08-2020,0,266,0,3
144,05-08-2020,0,266,0,3
145,06-08-2020,0,266,0,3
146,07-08-2020,1,267,0,3
147,08-08-2020,0,267,0,3
148,09-08-2020,0,267,0,3
149,10-08-2020,1,268,0,3
150,11-08-2020,0,268,0,3
151,12-08-2020,0,268,0,3
152,13-08-2020,0,268,0,3
153,14-08-2020,0,268,0,3
154,15-08-2020,0,268,0,3
155,16-08-2020,0,268,0,3
156,17-08-2020,0,268,0,3
157,18-08-2020,0,268,0,3
158,19-08-2020,0,268,0,3
159,20-08-2020,0,268,0,3
160,21-08-2020,0,268,0,3
161,22-08-2020,0,268,0,3
162,23-08-2020,0,268,0,3
163,24-08-2020,0,268,0,3
164,25-08-2020,0,268,0,3
165,26-08-2020,0,268,0,3
166,27-08-2020,0,268,0,3
167,28-08-2020,1,269,0,3
168,29-08-2020,0,269,0,3
169,30-08-2020,0,269,0,3
170,31-08-2020,0,269,0,3
171,01-09-2020,0,269,0,3
172,02-09-2020,0,269,0,3
173,03-09-2020,0,269,0,3
174,04-09-2020,0,269,0,3
175,05-09-2020,1,270,0,3
176,06-09-2020,0,270,0,3
177,07-09-2020,0,270,0,3
178,08-09-2020,0,270,0,3
179,09-09-2020,0,270,0,3
180,10-09-2020,0,270,0,3
181,11-09-2020,0,270,0,3
182,12-09-2020,1,271,0,3
183,13-09-2020,0,271,0,3
184,14-09-2020,0,271,0,3
185,15-09-2020,0,271,0,3
186,16-09-2020,0,271,0,3
187,17-09-2020,0,271,0,3
188,18-09-2020,1,272,0,3
189,19-09-2020,0,272,0,3
190,20-09-2020,0,272,0,3
191,21-09-2020,0,272,0,3
192,22-09-2020,0,272,0,3
193,23-09-2020,0,272,0,3
194,24-09-2020,0,272,0,3
195,25-09-2020,0,272,0,3
196,26-09-2020,0,272,0,3
197,27-09-2020,1,273,0,3
198,28-09-2020,0,273,0,3
199,29-09-2020,0,273,0,3
200,30-09-2020,1,274,0,3
201,01-10-2020,1,275,0,3
202,02-10-2020,0,275,0,3
203,03-10-2020,1,276,1,4
204,04-10-2020,1,277,0,4
205,05-10-2020,0,277,0,4
206,06-10-2020,0,277,0,4
207,07-10-2020,0,277,0,4
208,08-10-2020,0,277,0,4
209,09-10-2020,2,279,0,4
210,10-10-2020,3,282,0,4
211,11-10-2020,0,282,0,4
212,12-10-2020,1,283,0,4
213,13-10-2020,0,283,0,4
214,14-10-2020,0,283,0,4
215,15-10-2020,1,284,0,4
216,16-10-2020,3,287,0,4
217,17-10-2020,0,287,0,4
218,18-10-2020,0,287,0,4
219,19-10-2020,0,287,0,4
220,20-10-2020,0,287,0,4
221,21-10-2020,0,287,0,4
222,22-10-2020,1,288,0,4
223,23-10-2020,0,288,0,4
224,24-10-2020,1,289,0,4
225,25-10-2020,1,290,0,4
226,26-10-2020,1,291,0,4
227,27-10-2020,0,291,0,4
228,28-10-2020,0,291,0,4
229,29-10-2020,0,291,0,4
230,30-10-2020,0,291,0,4
231,31-10-2020,0,291,0,4
232,01-11-2020,0,291,0,4
233,02-11-2020,0,291,0,4
234,03-11-2020,0,291,0,4
235,04-11-2020,1,292,0,4
236,05-11-2020,2,294,0,4
237,06-11-2020,0,294,0,4
238,07-11-2020,2,296,0,4
239,08-11-2020,0,296,0,4
240,09-11-2020,0,296,0,4
241,10-11-2020,0,296,0,4
242,11-11-2020,2,298,0,4
243,12-11-2020,0,298,0,4
244,13-11-2020,1,299,0,4
245,14-11-2020,2,301,0,4
246,15-11-2020,2,303,0,4
247,16-11-2020,0,303,0,4
248,17-11-2020,2,305,0,4
249,18-11-2020,2,307,0,4
250,19-11-2020,1,308,0,4
251,20-11-2020,3,311,0,4
252,21-11-2020,5,316,0,4
253,22-11-2020,3,319,0,4
254,23-11-2020,2,321,0,4
255,24-11-2020,2,323,0,4
256,25-11-2020,1,324,0,4
257,26-11-2020,3,327,0,4
258,27-11-2020,4,331,0,4
259,28-11-2020,2,333,0,4
260,29-11-2020,4,337,0,4
261,30-11-2020,1,338,0,4
262,01-12-2020,1,339,0,4
263,02-12-2020,1,340,0,4
264,03-12-2020,0,340,0,4
265,04-12-2020,3,343,0,4
266,05-12-2020,4,347,0,4
267,06-12-2020,4,351,0,4
268,07-12-2020,0,351,0,4
269,08-12-2020,1,352,0,4
270,09-12-2020,1,353,0,4
271,10-12-2020,1,354,0,4
272,11-12-2020,1,355,0,4
273,12-12-2020,2,357,0,4
274,13-12-2020,0,357,0,4
275,14-12-2020,1,358,0,4
276,15-12-2020,1,359,0,4
277,16-12-2020,5,364,0,4
278,17-12-2020,3,367,0,4
279,18-12-2020,5,372,0,4
280,19-12-2020,8,380,0,4
281,20-12-2020,2,382,0,4
282,21-12-2020,0,382,0,4
283,22-12-2020,1,383,0,4
284,23-12-2020,1,384,0,4
285,24-12-2020,0,384,0,4
286,25-12-2020,0,384,0,4
287,26-12-2020,0,384,0,4
288,27-12-2020,3,387,0,4
289,28-12-2020,2,389,0,4
290,29-12-2020,1,390,0,4
291,30-12-2020,0,390,0,4
292,31-12-2020,0,390,0,4
293,01-01-2021,0,390,0,4
294,02-01-2021,0,390,0,4
295,03-01-2021,0,390,0,4
296,04-01-2021,1,391,0,4
297,05-01-2021,1,392,0,4
298,06-01-2021,0,392,0,4
299,07-01-2021,0,392,0,4
300,08-01-2021,0,392,0,4
301,09-01-2021,0,392,0,4
302,10-01-2021,1,393,0,4
303,11-01-2021,0,393,0,4
304,12-01-2021,0,393,0,4
305,13-01-2021,0,393,0,4
306,14-01-2021,1,394,0,4
307,15-01-2021,1,395,0,4
308,16-01-2021,0,395,0,4
309,17-01-2021,1,396,0,4
310,18-01-2021,0,396,0,4
311,19-01-2021,0,396,0,4
312,20-01-2021,0,396,0,4
313,21-01-2021,1,397,0,4
314,22-01-2021,1,398,0,4
315,23-01-2021,0,398,0,4
316,24-01-2021,0,398,0,4
317,25-01-2021,0,398,0,4
318,26-01-2021,0,398,0,4
319,27-01-2021,2,400,0,4
320,28-01-2021,4,404,0,4
321,29-01-2021,4,408,0,4
322,30-01-2021,0,408,0,4
323,31-01-2021,0,408,0,4
324,01-02-2021,0,408,0,4
325,02-02-2021,0,408,0,4
326,03-02-2021,2,410,0,4
327,04-02-2021,1,411,0,4
328,05-02-2021,1,412,0,4
329,06-02-2021,3,415,0,4
330,07-02-2021,1,416,0,4
331,08-02-2021,11,427,0,4
332,09-02-2021,30,457,0,4
333,10-02-2021,53,510,0,4
334,11-02-2021,100,610,0,4
335,12-02-2021,50,660,0,4
336,13-02-2021,26,686,0,4
337,14-02-2021,11,697,0,4
338,15-02-2021,7,704,0,4
339,16-02-2021,7,711,0,4
340,17-02-2021,44,755,0,4
341,18-02-2021,48,803,0,4
342,19-02-2021,60,863,0,4
343,20-02-2021,38,901,0,4
344,21-02-2021,25,926,0,4
345,22-02-2021,13,939,0,4
346,23-02-2021,15,954,0,4
347,24-02-2021,8,962,1,5
348,25-02-2021,10,972,0,5
349,26-02-2021,4,976,0,5
350,27-02-2021,4,980,1,6
351,28-02-2021,7,987,0,6
352,01-03-2021,2,989,0,6
353,02-03-2021,5,994,0,6
354,03-03-2021,3,997,0,6
355,04-03-2021,5,1002,0,6
356,05-03-2021,1,1003,0,6
357,06-03-2021,2,1005,0,6
358,07-03-2021,1,1006,0,6
359,08-03-2021,3,1009,0,6
360,09-03-2021,1,1010,0,6
361,10-03-2021,0,1010,0,6
362,11-03-2021,1,1011,0,6
363,12-03-2021,1,1012,0,6
364,13-03-2021,0,1012,0,6
365,14-03-2021,0,1012,0,6
366,15-03-2021,0,1012,0,6
367,16-03-2021,1,1013,0,6
368,17-03-2021,0,1013,0,6
369,18-03-2021,1,1014,0,6
370,19-03-2021,0,1014,0,6
371,20-03-2021,0,1014,0,6
372,21-03-2021,0,1014,0,6
373,22-03-2021,0,1014,0,6
374,23-03-2021,0,1014,0,6
375,24-03-2021,1,1015,0,6
376,25-03-2021,0,1015,0,6
377,26-03-2021,0,1015,0,6
378,27-03-2021,0,1015,0,6
379,28-03-2021,1,1016,0,6
380,29-03-2021,0,1016,0,6
381,30-03-2021,2,1018,0,6
382,31-03-2021,1,1019,0,6
383,01-04-2021,1,1020,0,6
384,02-04-2021,0,1020,0,6
385,03-04-2021,0,1020,0,6
386,04-04-2021,0,1020,0,6
387,05-04-2021,0,1020,0,6
388,06-04-2021,0,1020,0,6
389,07-04-2021,1,1021,0,6
390,08-04-2021,1,1022,0,6
391,09-04-2021,3,1025,0,6
392,10-04-2021,4,1029,0,6
393,11-04-2021,1,1030,0,6
394,12-04-2021,0,1030,0,6
395,13-04-2021,1,1031,0,6
396,14-04-2021,3,1034,0,6
397,15-04-2021,2,1036,0,6
398,16-04-2021,3,1039,0,6
399,17-04-2021,3,1042,0,6
400,18-04-2021,1,1043,0,6
401,19-04-2021,3,1046,0,6
402,20-04-2021,2,1048,0,6
403,21-04-2021,1,1049,0,6
404,22-04-2021,3,1052,0,6
405,23-04-2021,1,1053,0,6
406,24-04-2021,3,1056,0,6
407,25-04-2021,2,1058,0,6
408,26-04-2021,4,1062,0,6
409,27-04-2021,0,1062,0,6
410,28-04-2021,4,1066,0,6
411,29-04-2021,2,1068,0,6
412,30-04-2021,8,1076,0,6
413,01-05-2021,5,1081,0,6
414,02-05-2021,18,1099,0,6
415,03-05-2021,5,1104,0,6
416,04-05-2021,4,1108,0,6
417,05-05-2021,6,1114,0,6
418,06-05-2021,6,1120,0,6
419,07-05-2021,7,1127,0,6
420,08-05-2021,6,1133,0,6
421,09-05-2021,5,1138,0,6
422,10-05-2021,3,1141,0,6
423,11-05-2021,15,1156,0,6
424,12-05-2021,10,1166,0,6
425,13-05-2021,7,1173,0,6
426,14-05-2021,6,1179,0,6
427,15-05-2021,5,1184,0,6
428,16-05-2021,9,1193,0,6
429,17-05-2021,10,1203,0,6
430,18-05-2021,6,1209,0,6
431,19-05-2021,3,1212,0,6
432,20-05-2021,4,1216,0,6
433,21-05-2021,10,1226,0,6
434,22-05-2021,4,1230,0,6
435,23-05-2021,23,1253,0,6
436,24-05-2021,5,1258,0,6
437,25-05-2021,11,1269,0,6
438,26-05-2021,4,1273,0,6
439,27-05-2021,6,1279,0,6
440,28-05-2021,14,1293,0,6
441,29-05-2021,9,1302,0,6
442,30-05-2021,7,1309,0,6
443,31-05-2021,2,1311,0,6
444,01-06-2021,6,1317,0,6
445,02-06-2021,17,1334,0,6
446,03-06-2021,6,1340,0,6
447,04-06-2021,2,1342,0,6
448,05-06-2021,5,1347,0,6
449,06-06-2021,5,1352,0,6
450,07-06-2021,2,1354,0,6
451,08-06-2021,3,1357,1,7
452,09-06-2021,3,1360,0,7
453,10-06-2021,5,1365,0,7
454,11-06-2021,3,1368,0,7
455,12-06-2021,6,1374,0,7
456,13-06-2021,1,1375,0,7
457,14-06-2021,4,1379,0,7
458,15-06-2021,2,1381,0,7
459,16-06-2021,1,1382,0,7
460,17-06-2021,1,1383,0,7
461,18-06-2021,0,1383,0,7
462,19-06-2021,0,1383,0,7
463,20-06-2021,0,1383,0,7
464,21-06-2021,0,1383,0,7
465,22-06-2021,1,1384,0,7
466,23-06-2021,0,1384,0,7
467,24-06-2021,0,1384,0,7
468,25-06-2021,0,1384,0,7
469,26-06-2021,0,1384,0,7
470,27-06-2021,0,1384,0,7
471,28-06-2021,1,1385,0,7
472,29-06-2021,0,1385,0,7
473,30-06-2021,1,1386,0,7
474,01-07-2021,0,1386,0,7
475,02-07-2021,1,1387,0,7
476,03-07-2021,0,1387,0,7
477,04-07-2021,0,1387,0,7
478,05-07-2021,13,1400,0,7
479,06-07-2021,0,1400,0,7
480,07-07-2021,0,1400,0,7
481,08-07-2021,0,1400,0,7
482,09-07-2021,2,1402,0,7
483,10-07-2021,0,1402,0,7
484,11-07-2021,0,1402,0,7
485,12-07-2021,0,1402,0,7
486,13-07-2021,5,1407,0,7
487,14-07-2021,3,1410,0,7
488,15-07-2021,23,1433,0,7
489,16-07-2021,0,1433,0,7
490,17-07-2021,0,1433,0,7
491,18-07-2021,0,1433,0,7
492,19-07-2021,4,1437,0,7
493,20-07-2021,0,1437,0,7
494,21-07-2021,0,1437,0,7
495,22-07-2021,0,1437,0,7
496,23-07-2021,0,1437,0,7
497,24-07-2021,0,1437,0,7
498,25-07-2021,0,1437,0,7
499,26-07-2021,0,1437,0,7
500,27-07-2021,0,1437,0,7
501,28-07-2021,0,1437,0,7
502,29-07-2021,0,1437,0,7
503,30-07-2021,0,1437,0,7
504,31-07-2021,0,1437,0,7
505,01-08-2021,0,1437,0,7
506,02-08-2021,3,1440,0,7
507,03-08-2021,0,1440,0,7
508,04-08-2021,1,1441,0,7
509,05-08-2021,0,1441,0,7
510,06-08-2021,2,1443,0,7
511,07-08-2021,0,1443,0,7
512,08-08-2021,0,1443,0,7
513,09-08-2021,0,1443,0,7
514,10-08-2021,0,1443,0,7
515,11-08-2021,0,1443,0,7
516,12-08-2021,0,1443,0,7
517,13-08-2021,4,1447,0,7
518,14-08-2021,0,1447,0,7
519,15-08-2021,0,1447,0,7
520,16-08-2021,3,1450,0,7
521,17-08-2021,0,1450,0,7
522,18-08-2021,6,1456,0,7
523,19-08-2021,0,1456,0,7
524,20-08-2021,2,1458,0,7
525,21-08-2021,0,1458,0,7
526,22-08-2021,0,1458,0,7
527,23-08-2021,2,1460,1,8
528,24-08-2021,0,1460,0,8
529,25-08-2021,2,1462,-1,7
530,26-08-2021,0,1462,0,7
531,27-08-2021,7,1469,0,7
532,28-08-2021,0,1469,0,7
533,29-08-2021,0,1469,0,7
534,30-08-2021,9,1478,0,7
535,31-08-2021,0,1478,0,7
536,01-09-2021,8,1486,0,7
537,02-09-2021,0,1486,0,7
538,03-09-2021,5,1491,0,7
539,04-09-2021,0,1491,0,7
540,05-09-2021,0,1491,0,7
541,06-09-2021,15,1506,0,7
542,07-09-2021,5,1511,0,7
543,08-09-2021,9,1520,0,7
544,09-09-2021,0,1520,0,7
545,10-09-2021,12,1532,0,7
546,11-09-2021,0,1532,0,7
547,12-09-2021,0,1532,0,7
548,13-09-2021,9,1541,0,7
549,14-09-2021,0,1541,0,7
550,15-09-2021,10,1551,0,7
551,16-09-2021,0,1551,0,7
552,17-09-2021,4,1555,0,7
553,18-09-2021,0,1555,0,7
554,19-09-2021,0,1555,0,7
555,20-09-2021,15,1570,0,7
556,21-09-2021,16,1586,0,7
557,22-09-2021,23,1609,0,7
558,23-09-2021,0,1609,0,7
559,24-09-2021,45,1654,0,7
560,25-09-2021,14,1668,0,7
561,26-09-2021,24,1692,0,7
562,27-09-2021,25,1717,1,8
563,28-09-2021,14,1731,0,8
564,29-09-2021,16,1747,0,8
565,30-09-2021,0,1747,0,8
566,01-10-2021,41,1788,2,10
567,02-10-2021,8,1796,0,10
568,03-10-2021,8,1804,0,10
569,04-10-2021,15,1819,0,10
570,05-10-2021,5,1824,0,10
571,06-10-2021,9,1833,0,10
572,07-10-2021,7,1840,0,10
573,08-10-2021,8,1848,1,11
574,09-10-2021,0,1848,0,11
575,10-10-2021,0,1848,0,11
576,11-10-2021,0,1848,0,11
577,12-10-2021,21,1869,2,13
578,13-10-2021,4,1873,0,13
579,14-10-2021,4,1877,0,13
580,15-10-2021,4,1881,0,13
581,16-10-2021,0,1881,0,13
582,17-10-2021,0,1881,0,13
583,18-10-2021,8,1889,2,15
584,19-10-2021,0,1889,0,15
585,20-10-2021,9,1898,0,15
586,21-10-2021,0,1898,0,15
587,22-10-2021,30,1928,0,15
588,23-10-2021,0,1928,0,15
589,24-10-2021,0,1928,0,15
590,25-10-2021,36,1964,0,15
591,26-10-2021,0,1964,0,15
592,27-10-2021,20,1984,1,16
593,28-10-2021,0,1984,0,16
594,29-10-2021,8,1992,0,16
595,30-10-2021,0,1992,0,16
596,31-10-2021,0,1992,0,16
597,01-11-2021,2,1994,0,16
598,02-11-2021,0,1994,0,16
599,03-11-2021,1,1995,0,16
600,04-11-2021,0,1995,0,16
601,05-11-2021,8,2003,0,16
602,06-11-2021,0,2003,0,16
603,07-11-2021,0,2003,0,16
604,08-11-2021,9,2012,0,16
605,09-11-2021,0,2012,0,16
606,10-11-2021,7,2019,0,16
607,11-11-2021,0,2019,0,16
608,12-11-2021,6,2025,0,16
609,13-11-2021,0,2025,0,16
610,14-11-2021,0,2025,0,16
611,15-11-2021,2,2027,1,17
612,16-11-2021,0,2027,0,17
613,17-11-2021,4,2031,0,17
614,18-11-2021,0,2031,0,17
615,19-11-2021,4,2035,0,17
616,20-11-2021,0,2035,0,17
617,21-11-2021,0,2035,0,17
618,22-11-2021,3,2038,0,17
619,23-11-2021,0,2038,0,17
620,24-11-2021,4,2042,1,18
621,25-11-2021,0,2042,0,18
622,26-11-2021,6,2048,0,18
623,27-11-2021,0,2048,0,18
624,28-11-2021,0,2048,0,18
625,29-11-2021,9,2057,0,18
626,30-11-2021,0,2057,0,18
627,01-12-2021,2,2059,0,18
628,02-12-2021,0,2059,0,18
629,03-12-2021,5,2064,0,18
630,04-12-2021,0,2064,0,18
631,05-12-2021,0,2064,0,18
632,06-12-2021,0,2064,0,18
633,07-12-2021,7,2071,0,18
634,08-12-2021,5,2076,0,18
635,09-12-2021,0,2076,0,18
636,10-12-2021,2,2078,0,18
637,11-12-2021,0,2078,0,18
638,12-12-2021,0,2078,0,18
639,13-12-2021,15,2093,0,18
640,14-12-2021,0,2093,0,18
641,15-12-2021,13,2106,0,18
642,16-12-2021,0,2106,0,18
643,17-12-2021,46,2152,0,18
644,18-12-2021,0,2152,0,18
645,19-12-2021,61,2213,0,18
646,20-12-2021,27,2240,0,18
647,21-12-2021,27,2267,0,18
648,22-12-2021,60,2327,0,18
649,23-12-2021,100,2427,0,18
650,24-12-2021,85,2512,0,18
651,25-12-2021,0,2512,0,18
652,26-12-2021,0,2512,0,18
653,27-12-2021,0,2512,0,18
654,28-12-2021,0,2512,0,18
655,29-12-2021,861,3373,0,18
656,30-12-2021,340,3713,0,18
657,31-12-2021,436,4149,1,19
658,01-01-2022,0,4149,0,19
659,02-01-2022,0,4149,0,19
660,03-01-2022,1403,5552,1,20
661,04-01-2022,488,6040,0,20
662,05-01-2022,491,6531,0,20
663,06-01-2022,498,7029,0,20
664,07-01-2022,479,7508,1,21
665,08-01-2022,0,7508,0,21
666,09-01-2022,0,7508,0,21
667,10-01-2022,1873,9381,2,23
668,11-01-2022,735,10116,0,23
669,12-01-2022,711,10827,0,23
670,13-01-2022,626,11453,0,23
671,14-01-2022,521,11974,1,24
672,15-01-2022,0,11974,0,24
673,16-01-2022,0,11974,0,24
674,17-01-2022,919,12893,2,26
675,18-01-2022,292,13185,2,28
676,19-01-2022,518,13703,0,28
677,20-01-2022,362,14065,2,30
678,21-01-2022,457,14522,0,30
