,reporting_date,daily_cases,cumulative_cases,daily_deaths,cumulative_deaths
186,23-09-2020,0,5,0,0
187,24-09-2020,0,5,0,0
188,25-09-2020,0,5,0,0
189,26-09-2020,0,5,0,0
190,27-09-2020,0,5,0,0
191,28-09-2020,0,5,0,0
192,29-09-2020,0,5,0,0
193,30-09-2020,0,5,0,0
194,01-10-2020,0,5,0,0
195,02-10-2020,0,5,0,0
196,03-10-2020,0,5,0,0
197,04-10-2020,0,5,0,0
198,05-10-2020,0,5,0,0
199,06-10-2020,0,5,0,0
200,07-10-2020,0,5,0,0
201,08-10-2020,0,5,0,0
202,09-10-2020,0,5,0,0
203,10-10-2020,0,5,0,0
204,11-10-2020,0,5,0,0
205,12-10-2020,0,5,0,0
206,13-10-2020,0,5,0,0
207,14-10-2020,0,5,0,0
208,15-10-2020,0,5,0,0
209,16-10-2020,0,5,0,0
210,17-10-2020,0,5,0,0
211,18-10-2020,0,5,0,0
212,19-10-2020,0,5,0,0
213,20-10-2020,1,6,0,0
214,21-10-2020,2,8,0,0
215,22-10-2020,0,8,0,0
216,23-10-2020,1,9,0,0
217,24-10-2020,0,9,0,0
218,25-10-2020,0,9,0,0
219,26-10-2020,0,9,0,0
220,27-10-2020,0,9,0,0
221,28-10-2020,1,10,0,0
222,29-10-2020,0,10,0,0
223,30-10-2020,0,10,0,0
224,31-10-2020,0,10,0,0
225,01-11-2020,0,10,0,0
226,02-11-2020,0,10,0,0
227,03-11-2020,0,10,0,0
228,04-11-2020,0,10,0,0
229,05-11-2020,0,10,0,0
230,06-11-2020,0,10,0,0
231,07-11-2020,0,10,0,0
232,08-11-2020,0,10,0,0
233,09-11-2020,0,10,0,0
234,10-11-2020,0,10,0,0
235,11-11-2020,1,11,0,0
236,12-11-2020,0,11,0,0
237,13-11-2020,4,15,0,0
238,14-11-2020,0,15,0,0
239,15-11-2020,0,15,0,0
240,16-11-2020,0,15,0,0
241,17-11-2020,0,15,0,0
242,18-11-2020,0,15,0,0
243,19-11-2020,0,15,0,0
244,20-11-2020,0,15,0,0
245,21-11-2020,0,15,0,0
246,22-11-2020,0,15,0,0
247,23-11-2020,0,15,0,0
248,24-11-2020,0,15,0,0
249,25-11-2020,0,15,0,0
